source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Mark,Mark 14:24,559,Luke,Luke 22:18-22:20,988,3,0.2042,0.1243,0.1515,0.1515,0.1026,0.0541,4,0.5,3,αυτοισ τουτο εστιν,5,αυτοισ εκχυννομενον εστιν τησ τουτο
Mark,Mark 14:25,560,Luke,Luke 22:18-22:18,988,1,0.432,0.3722,0.4375,0.4375,0.2727,0.2,7,0.7778,4,γενηματοσ τησ αμπελου εωσ,7,αμπελου βασιλεια γενηματοσ εωσ λεγω πιω τησ
Mark,Mark 14:25,560,Luke,Luke 22:17-22:18,987,2,0.2814,0.2592,0.2917,0.2917,0.2,0.1429,7,0.4667,4,γενηματοσ τησ αμπελου εωσ,7,αμπελου βασιλεια γενηματοσ εωσ λεγω πιω τησ
Mark,Mark 14:25,560,Luke,Luke 22:16-22:18,986,3,0.2575,0.223,0.2593,0.2593,0.1667,0.1176,7,0.4667,4,γενηματοσ τησ αμπελου εωσ,7,αμπελου βασιλεια γενηματοσ εωσ λεγω πιω τησ
Mark,Mark 14:25,560,Luke,Luke 22:18-22:19,988,2,0.2452,0.2066,0.2333,0.2333,0.1622,0.1143,7,0.4667,4,γενηματοσ τησ αμπελου εωσ,7,αμπελου βασιλεια γενηματοσ εωσ λεγω πιω τησ
Mark,Mark 14:25,560,Luke,Luke 22:17-22:19,987,3,0.222,0.1728,0.2,0.2,0.1333,0.093,7,0.4667,4,γενηματοσ τησ αμπελου εωσ,7,αμπελου βασιλεια γενηματοσ εωσ λεγω πιω τησ
Mark,Mark 14:26,561,Luke,Luke 22:39-22:39,1009,1,0.3577,0.2789,0.2727,0.2727,0.3333,0.2,3,0.6,3,εισ οροσ ελαιων,3,εισ ελαιων οροσ
Mark,Mark 14:26,561,Luke,Luke 21:37-21:37,969,1,0.2581,0.1781,0.2308,0.2308,0.1333,0.0,3,0.6,2,εισ οροσ,3,εισ ελαιων οροσ
Mark,Mark 14:26,561,Luke,Luke 22:39-22:40,1009,2,0.2819,0.176,0.1765,0.1765,0.2105,0.1176,3,0.6,3,εισ οροσ ελαιων,3,εισ ελαιων οροσ
Mark,Mark 14:26,561,Luke,Luke 22:38-22:39,1008,2,0.2655,0.1544,0.15,0.15,0.1905,0.1053,3,0.6,3,εισ οροσ ελαιων,3,εισ ελαιων οροσ
Mark,Mark 14:26,561,Luke,Luke 6:12-6:12,265,1,0.1975,0.1342,0.1538,0.1538,0.1538,0.0,2,0.4,2,εισ οροσ,2,εισ οροσ
Mark,Mark 14:27,562,Luke,Luke 20:34-20:34,919,1,0.1607,0.124,0.1429,0.1429,0.1429,0.0,2,0.2857,2,αυτοισ ιησουσ,2,αυτοισ ιησουσ
Mark,Mark 14:27,562,Luke,Luke 20:8-20:8,893,1,0.0882,0.0851,0.1333,0.1333,0.0,0.0,1,0.125,1,αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 14:27,562,Luke,Luke 4:4-4:4,174,1,0.0991,0.083,0.125,0.125,0.0,0.0,2,0.2222,1,ιησουσ,2,γεγραπται ιησουσ
Mark,Mark 14:27,562,Luke,Luke 24:46-24:46,1142,1,0.099,0.0828,0.125,0.125,0.0,0.0,2,0.2222,1,αυτοισ,2,αυτοισ γεγραπται
Mark,Mark 14:27,562,Luke,Luke 4:8-4:8,178,1,0.0991,0.0818,0.125,0.125,0.0,0.0,2,0.2222,1,ιησουσ,2,γεγραπται ιησουσ
Mark,Mark 14:28,563,Luke,Luke 2:39-2:39,119,1,0.1789,0.1322,0.1538,0.1538,0.1429,0.0,2,0.3333,2,εισ γαλιλαιαν,2,γαλιλαιαν εισ
Mark,Mark 14:28,563,Luke,Luke 10:8-10:8,478,1,0.1193,0.1151,0.1818,0.1818,0.0,0.0,1,0.1667,1,υμασ,2,εισ υμασ
Mark,Mark 14:28,563,Luke,Luke 5:32-5:32,246,1,0.1442,0.1149,0.1818,0.1818,0.0,0.0,2,0.3333,1,αλλα,2,αλλα εισ
Mark,Mark 14:28,563,Luke,Luke 5:38-5:38,252,1,0.1442,0.1148,0.1818,0.1818,0.0,0.0,2,0.3333,1,αλλα,2,αλλα εισ
Mark,Mark 14:28,563,Luke,Luke 4:14-4:14,184,1,0.163,0.1101,0.125,0.125,0.125,0.0,2,0.3333,2,εισ γαλιλαιαν,2,γαλιλαιαν εισ
Mark,Mark 14:29,564,Luke,Luke 22:58-22:58,1028,1,0.198,0.1605,0.1818,0.1818,0.1667,0.0,2,0.3333,2,πετροσ εφη,2,εφη πετροσ
Mark,Mark 14:29,564,Luke,Luke 22:57-22:58,1027,2,0.1737,0.1256,0.1429,0.1429,0.1333,0.0,2,0.3333,2,πετροσ εφη,2,εφη πετροσ
Mark,Mark 14:29,564,Luke,Luke 13:3-13:3,628,1,0.122,0.1203,0.1818,0.1818,0.0,0.0,1,0.1667,1,παντεσ,2,αλλ παντεσ
Mark,Mark 14:29,564,Luke,Luke 13:5-13:5,630,1,0.1219,0.1202,0.1818,0.1818,0.0,0.0,1,0.1667,1,παντεσ,2,αλλ παντεσ
Mark,Mark 14:29,564,Luke,Luke 15:1-15:1,696,1,0.1454,0.1171,0.1818,0.1818,0.0,0.0,2,0.3333,1,αυτω,2,αυτω παντεσ
Mark,Mark 14:30,565,Luke,Luke 22:61-22:61,1031,1,0.239,0.2429,0.3333,0.3333,0.0769,0.0,5,0.3846,2,αλεκτορα φωνησαι,7,αλεκτορα απαρνηση αυτω πριν σημερον τρισ φωνησαι
Mark,Mark 14:30,565,Luke,Luke 23:43-23:43,1083,1,0.2691,0.2138,0.2353,0.2353,0.2105,0.1176,4,0.5,3,αμην λεγω σημερον,4,αμην αυτω λεγω σημερον
Mark,Mark 14:30,565,Luke,Luke 22:61-22:62,1031,2,0.2126,0.2028,0.28,0.28,0.0667,0.0,5,0.3846,2,αλεκτορα φωνησαι,7,αλεκτορα απαρνηση αυτω πριν σημερον τρισ φωνησαι
Mark,Mark 14:30,565,Luke,Luke 23:42-23:43,1082,2,0.1995,0.1786,0.1818,0.2381,0.1667,0.0909,4,0.3077,3,αμην λεγω σημερον,4,αμην αυτω λεγω σημερον
Mark,Mark 14:30,565,Luke,Luke 22:60-22:61,1030,2,0.1933,0.1735,0.2414,0.2414,0.0571,0.0,5,0.3846,2,αλεκτορα φωνησαι,7,αλεκτορα απαρνηση αυτω πριν σημερον τρισ φωνησαι
Mark,Mark 14:31,566,Luke,Luke 13:5-13:5,630,1,0.104,0.103,0.1538,0.1538,0.0,0.0,1,0.1429,1,ωσαυτωσ,2,παντεσ ωσαυτωσ
Mark,Mark 14:31,566,Luke,Luke 1:63-1:64,63,2,0.0732,0.0621,0.0952,0.0952,0.0,0.0,1,0.125,1,ελαλει,2,ελαλει παντεσ
Mark,Mark 14:31,566,Luke,Luke 4:22-4:22,192,1,0.09,0.0587,0.0909,0.0909,0.0,0.0,2,0.25,1,παντεσ,2,ελεγον παντεσ
Mark,Mark 14:31,566,Luke,Luke 13:5-13:6,630,2,0.0683,0.0547,0.0833,0.0833,0.0,0.0,1,0.125,1,ωσαυτωσ,2,παντεσ ωσαυτωσ
Mark,Mark 14:31,566,Luke,Luke 22:65-22:65,1035,1,0.0865,0.0542,0.0833,0.0833,0.0,0.0,1,0.2,1,ελεγον,1,ελεγον
Mark,Mark 14:32,567,Luke,Luke 20:45-20:45,930,1,0.191,0.1255,0.1429,0.1429,0.1429,0.0,2,0.4,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 14:32,567,Luke,Luke 1:49-1:50,49,2,0.1081,0.1085,0.1667,0.1667,0.0,0.0,2,0.1818,1,εισ,3,εισ ονομα τοισ
Mark,Mark 14:32,567,Luke,Luke 19:39-19:39,876,1,0.1266,0.1001,0.1111,0.1111,0.1111,0.0,2,0.2222,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 14:32,567,Luke,Luke 20:43-20:45,928,3,0.1134,0.0964,0.12,0.12,0.0769,0.0,2,0.1818,2,τοισ μαθηταισ,3,εωσ μαθηταισ τοισ
Mark,Mark 14:32,567,Luke,Luke 9:16-9:16,424,1,0.1258,0.0938,0.12,0.12,0.0741,0.0,3,0.2727,2,τοισ μαθηταισ,3,εισ μαθηταισ τοισ
Mark,Mark 14:33,568,Luke,Luke 6:14-6:14,267,1,0.2032,0.175,0.2143,0.2143,0.1333,0.0,3,0.375,2,ιακωβον ιωαννην,3,ιακωβον ιωαννην πετρον
Mark,Mark 14:33,568,Luke,Luke 6:14-6:15,267,2,0.1694,0.1238,0.1579,0.1579,0.0909,0.0,3,0.375,2,ιακωβον ιωαννην,3,ιακωβον ιωαννην πετρον
Mark,Mark 14:33,568,Luke,Luke 8:51-8:51,403,1,0.1256,0.1128,0.1667,0.1667,0.0,0.0,2,0.25,1,πετρον,3,ιακωβον ιωαννην πετρον
Mark,Mark 14:33,568,Luke,Luke 9:28-9:28,436,1,0.1175,0.1,0.15,0.15,0.0,0.0,2,0.25,1,πετρον,3,ιακωβον ιωαννην πετρον
Mark,Mark 14:33,568,Luke,Luke 22:8-22:8,978,1,0.1137,0.097,0.1429,0.1429,0.0,0.0,2,0.25,1,πετρον,2,ιωαννην πετρον
Mark,Mark 14:34,569,Luke,Luke 22:38-22:38,1008,1,0.1312,0.1302,0.2,0.2,0.0,0.0,2,0.2222,1,αυτοισ,3,αυτοισ εστιν ωδε
Mark,Mark 14:34,569,Luke,Luke 6:5-6:5,258,1,0.1326,0.0969,0.1538,0.1538,0.0,0.0,2,0.3333,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:34,569,Luke,Luke 12:23-12:23,589,1,0.0988,0.0944,0.1429,0.1429,0.0,0.0,1,0.1429,1,εστιν,2,εστιν ψυχη
Mark,Mark 14:34,569,Luke,Luke 17:21-17:21,779,1,0.086,0.089,0.1333,0.1333,0.0,0.0,1,0.1111,1,εστιν,2,εστιν ωδε
Mark,Mark 14:34,569,Luke,Luke 17:20-17:21,778,2,0.1063,0.0887,0.1429,0.1429,0.0,0.0,2,0.2222,1,αυτοισ,3,αυτοισ εστιν ωδε
Mark,Mark 14:35,570,Luke,Luke 21:35-21:35,967,1,0.1168,0.0943,0.1053,0.1053,0.1053,0.0,2,0.2,2,τησ γησ,2,γησ τησ
Mark,Mark 14:35,570,Luke,Luke 12:56-12:56,622,1,0.1103,0.092,0.1053,0.1053,0.0952,0.0,2,0.1818,2,τησ γησ,2,γησ τησ
Mark,Mark 14:35,570,Luke,Luke 18:8-18:8,802,1,0.1032,0.0814,0.0909,0.0909,0.0909,0.0,2,0.1818,2,τησ γησ,2,γησ τησ
Mark,Mark 14:35,570,Luke,Luke 21:25-21:25,957,1,0.1029,0.0807,0.0909,0.0909,0.0909,0.0,2,0.1818,2,τησ γησ,2,γησ τησ
Mark,Mark 14:35,570,Luke,Luke 10:21-10:21,491,1,0.102,0.0796,0.1,0.1,0.0645,0.0,2,0.1818,2,τησ γησ,3,γησ τησ ωρα
Mark,Mark 14:36,571,Luke,Luke 22:42-22:42,1012,1,0.2811,0.2687,0.375,0.375,0.1,0.0,5,0.5,2,απ εμου,6,αλλα απ εμου παρενεγκε ποτηριον τουτο
Mark,Mark 14:36,571,Luke,Luke 22:42-22:43,1012,2,0.2371,0.2028,0.2857,0.2857,0.0769,0.0,5,0.5,2,απ εμου,6,αλλα απ εμου παρενεγκε ποτηριον τουτο
Mark,Mark 14:36,571,Luke,Luke 22:41-22:42,1011,2,0.2189,0.176,0.25,0.25,0.069,0.0,5,0.5,2,απ εμου,6,αλλα απ εμου παρενεγκε ποτηριον τουτο
Mark,Mark 14:36,571,Luke,Luke 22:41-22:43,1011,3,0.1977,0.1453,0.2069,0.2069,0.0571,0.0,5,0.5,2,απ εμου,6,αλλα απ εμου παρενεγκε ποτηριον τουτο
Mark,Mark 14:36,571,Luke,Luke 22:40-22:42,1010,3,0.1916,0.137,0.1935,0.1935,0.0556,0.0,5,0.5,2,απ εμου,6,αλλα απ εμου παρενεγκε ποτηριον τουτο
Mark,Mark 14:37,572,Luke,Luke 11:25-11:25,537,1,0.0945,0.0471,0.0714,0.0714,0.0,0.0,1,0.25,1,ευρισκει,1,ευρισκει
Mark,Mark 14:37,572,Luke,Luke 9:33-9:33,441,1,0.0679,0.0464,0.0714,0.0714,0.0,0.0,2,0.1818,1,αυτουσ,2,αυτουσ μιαν
Mark,Mark 14:37,572,Luke,Luke 15:3-15:3,698,1,0.0933,0.0447,0.0714,0.0714,0.0,0.0,1,0.25,1,αυτουσ,1,αυτουσ
Mark,Mark 14:37,572,Luke,Luke 20:23-20:23,908,1,0.0932,0.0445,0.0714,0.0714,0.0,0.0,1,0.25,1,αυτουσ,1,αυτουσ
Mark,Mark 14:37,572,Luke,Luke 11:10-11:10,522,1,0.0621,0.0397,0.0588,0.0588,0.0,0.0,1,0.1429,1,ευρισκει,1,ευρισκει
Mark,Mark 14:38,573,Luke,Luke 22:40-22:40,1010,1,0.2236,0.186,0.2308,0.2308,0.1429,0.0,3,0.4286,2,εισ πειρασμον,3,εισ πειρασμον προσευχεσθε
Mark,Mark 14:38,573,Luke,Luke 22:46-22:46,1016,1,0.2234,0.1857,0.2308,0.2308,0.1429,0.0,3,0.4286,2,εισ πειρασμον,3,εισ πειρασμον προσευχεσθε
Mark,Mark 14:38,573,Luke,Luke 22:39-22:40,1009,2,0.153,0.1142,0.1429,0.1429,0.087,0.0,3,0.3333,2,εισ πειρασμον,3,εισ πειρασμον προσευχεσθε
Mark,Mark 14:38,573,Luke,Luke 22:40-22:41,1010,2,0.1497,0.1095,0.1364,0.1364,0.087,0.0,3,0.3333,2,εισ πειρασμον,3,εισ πειρασμον προσευχεσθε
Mark,Mark 14:38,573,Luke,Luke 11:4-11:4,516,1,0.1304,0.1055,0.1176,0.1176,0.1176,0.0,2,0.2222,2,εισ πειρασμον,2,εισ πειρασμον
Mark,Mark 14:39,574,Luke,Luke 11:28-11:28,540,1,0.1112,0.0724,0.1111,0.1111,0.0,0.0,1,0.25,1,λογον,1,λογον
Mark,Mark 14:39,574,Luke,Luke 19:28-19:28,865,1,0.1077,0.0676,0.1,0.1,0.0,0.0,1,0.25,1,ειπων,1,ειπων
Mark,Mark 14:39,574,Luke,Luke 24:40-24:40,1136,1,0.104,0.062,0.0909,0.0909,0.0,0.0,1,0.25,1,ειπων,1,ειπων
Mark,Mark 14:39,574,Luke,Luke 22:4-22:4,974,1,0.1035,0.0609,0.0909,0.0909,0.0,0.0,1,0.25,1,απελθων,1,απελθων
Mark,Mark 14:39,574,Luke,Luke 22:8-22:8,978,1,0.1032,0.0604,0.0909,0.0909,0.0,0.0,1,0.25,1,ειπων,1,ειπων
Mark,Mark 14:40,575,Luke,Luke 4:20-4:20,190,1,0.1169,0.1158,0.1765,0.1765,0.0,0.0,2,0.2,1,ησαν,3,αυτω ησαν οφθαλμοι
Mark,Mark 14:40,575,Luke,Luke 22:45-22:45,1015,1,0.129,0.1106,0.1667,0.1667,0.0,0.0,3,0.3,1,ελθων,3,αυτουσ ελθων ευρεν
Mark,Mark 14:40,575,Luke,Luke 4:20-4:21,190,2,0.1097,0.102,0.16,0.16,0.0,0.0,2,0.2,1,αυτουσ,4,αυτουσ αυτω ησαν οφθαλμοι
Mark,Mark 14:40,575,Luke,Luke 4:19-4:20,189,2,0.1052,0.0969,0.15,0.15,0.0,0.0,2,0.2,1,ησαν,3,αυτω ησαν οφθαλμοι
Mark,Mark 14:40,575,Luke,Luke 4:19-4:21,189,3,0.1021,0.0904,0.1429,0.1429,0.0,0.0,2,0.2,1,αυτουσ,4,αυτουσ αυτω ησαν οφθαλμοι
Mark,Mark 14:41,576,Luke,Luke 12:40-12:40,606,1,0.1826,0.1433,0.1905,0.1905,0.087,0.0,3,0.375,2,υιοσ ανθρωπου,4,ανθρωπου ερχεται υιοσ ωρα
Mark,Mark 14:41,576,Luke,Luke 7:34-7:34,336,1,0.1321,0.1185,0.1538,0.1538,0.0714,0.0,3,0.2308,2,υιοσ ανθρωπου,4,αμαρτωλων ανθρωπου ιδου υιοσ
Mark,Mark 14:41,576,Luke,Luke 19:10-19:10,847,1,0.1932,0.1183,0.15,0.15,0.0952,0.0,3,0.5,2,υιοσ ανθρωπου,3,ανθρωπου ηλθεν υιοσ
Mark,Mark 14:41,576,Luke,Luke 9:44-9:44,452,1,0.139,0.1183,0.1538,0.16,0.069,0.0,4,0.2857,2,υιοσ ανθρωπου,4,ανθρωπου εισ υιοσ χειρασ
Mark,Mark 14:41,576,Luke,Luke 6:5-6:5,258,1,0.1928,0.1176,0.15,0.15,0.0952,0.0,3,0.5,2,υιοσ ανθρωπου,3,ανθρωπου αυτοισ υιοσ
Mark,Mark 14:42,577,Luke,Luke 14:2-14:2,662,1,0.0984,0.0734,0.1111,0.1111,0.0,0.0,1,0.2,1,ιδου,1,ιδου
Mark,Mark 14:42,577,Luke,Luke 13:30-13:30,655,1,0.0982,0.0685,0.1111,0.1111,0.0,0.0,1,0.2,1,ιδου,1,ιδου
Mark,Mark 14:42,577,Luke,Luke 18:28-18:28,822,1,0.0934,0.065,0.1,0.1,0.0,0.0,1,0.2,1,ιδου,1,ιδου
Mark,Mark 14:42,577,Luke,Luke 11:41-11:41,553,1,0.0894,0.0586,0.0909,0.0909,0.0,0.0,1,0.2,1,ιδου,1,ιδου
Mark,Mark 14:42,577,Luke,Luke 1:31-1:31,31,1,0.0893,0.0584,0.0909,0.0909,0.0,0.0,1,0.2,1,ιδου,1,ιδου
Mark,Mark 14:43,578,Luke,Luke 22:47-22:47,1017,1,0.2642,0.2563,0.2857,0.2857,0.24,0.087,5,0.3846,3,ιουδασ εισ δωδεκα,6,δωδεκα εισ ετι ιουδασ λαλουντοσ οχλοσ
Mark,Mark 14:43,578,Luke,Luke 22:46-22:47,1016,2,0.2176,0.1975,0.2222,0.2222,0.1875,0.0667,5,0.3571,3,ιουδασ εισ δωδεκα,6,δωδεκα εισ ετι ιουδασ λαλουντοσ οχλοσ
Mark,Mark 14:43,578,Luke,Luke 22:47-22:48,1017,2,0.2156,0.1947,0.2143,0.2222,0.1875,0.0667,5,0.3571,3,ιουδασ εισ δωδεκα,6,δωδεκα εισ ετι ιουδασ λαλουντοσ οχλοσ
Mark,Mark 14:43,578,Luke,Luke 22:47-22:49,1017,3,0.1967,0.1659,0.1765,0.2188,0.1579,0.0556,5,0.3571,3,ιουδασ εισ δωδεκα,6,δωδεκα εισ ετι ιουδασ λαλουντοσ οχλοσ
Mark,Mark 14:43,578,Luke,Luke 22:46-22:48,1016,3,0.1903,0.1585,0.1765,0.1818,0.1538,0.0541,5,0.3571,3,ιουδασ εισ δωδεκα,6,δωδεκα εισ ετι ιουδασ λαλουντοσ οχλοσ
Mark,Mark 14:44,579,Luke,Luke 6:5-6:5,258,1,0.1274,0.0886,0.1429,0.1429,0.0,0.0,2,0.3333,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:44,579,Luke,Luke 24:15-24:15,1111,1,0.0784,0.0759,0.1176,0.1176,0.0,0.0,1,0.1111,1,αυτοισ,2,αυτοισ αυτοσ
Mark,Mark 14:44,579,Luke,Luke 22:38-22:38,1008,1,0.0945,0.0747,0.1176,0.1176,0.0,0.0,2,0.2222,1,αυτοισ,2,αυτοισ εστιν
Mark,Mark 14:44,579,Luke,Luke 24:21-24:21,1117,1,0.1009,0.0703,0.08,0.0833,0.08,0.0,2,0.2,2,αυτοσ εστιν,2,αυτοσ εστιν
Mark,Mark 14:44,579,Luke,Luke 6:20-6:20,273,1,0.0854,0.0675,0.1053,0.1053,0.0,0.0,2,0.2,1,αυτοσ,2,αυτοσ εστιν
Mark,Mark 14:45,580,Luke,Luke 8:51-8:51,403,1,0.1181,0.0753,0.1176,0.1176,0.0,0.0,2,0.3333,1,ελθων,2,αυτω ελθων
Mark,Mark 14:45,580,Luke,Luke 5:28-5:28,242,1,0.1096,0.0692,0.1111,0.1111,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 14:45,580,Luke,Luke 23:52-23:52,1092,1,0.0828,0.0634,0.0909,0.0909,0.0,0.0,1,0.1667,1,προσελθων,1,προσελθων
Mark,Mark 14:45,580,Luke,Luke 22:9-22:9,979,1,0.0924,0.0632,0.1,0.1,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Mark,Mark 14:45,580,Luke,Luke 18:42-18:42,836,1,0.0924,0.0632,0.1,0.1,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Mark,Mark 14:46,581,Luke,Luke 13:13-13:13,638,1,0.2276,0.1776,0.2,0.2,0.2,0.0,2,0.4,2,τασ χειρασ,2,τασ χειρασ
Mark,Mark 14:46,581,Luke,Luke 24:40-24:40,1136,1,0.2174,0.1637,0.1818,0.1818,0.1818,0.0,2,0.4,2,τασ χειρασ,2,τασ χειρασ
Mark,Mark 14:46,581,Luke,Luke 24:50-24:50,1146,1,0.2044,0.1442,0.1667,0.1667,0.1538,0.0,2,0.4,2,τασ χειρασ,2,τασ χειρασ
Mark,Mark 14:46,581,Luke,Luke 24:40-24:42,1136,3,0.2025,0.1,0.1304,0.1304,0.08,0.0,3,0.6,2,τασ χειρασ,3,αυτω τασ χειρασ
Mark,Mark 14:46,581,Luke,Luke 20:19-20:19,904,1,0.1713,0.0982,0.1111,0.1111,0.1111,0.0,2,0.4,2,τασ χειρασ,2,τασ χειρασ
Mark,Mark 14:47,582,Luke,Luke 22:50-22:50,1020,1,0.2941,0.2777,0.3846,0.3846,0.125,0.0,4,0.5,2,εισ τισ,5,αρχιερεωσ αφειλεν δουλον εισ τισ
Mark,Mark 14:47,582,Luke,Luke 22:49-22:50,1019,2,0.214,0.1923,0.2632,0.2632,0.0909,0.0,4,0.4,2,εισ τισ,5,αρχιερεωσ αφειλεν δουλον εισ τισ
Mark,Mark 14:47,582,Luke,Luke 22:50-22:51,1020,2,0.2016,0.1741,0.2381,0.2381,0.0833,0.0,4,0.4,2,εισ τισ,5,αρχιερεωσ αφειλεν δουλον εισ τισ
Mark,Mark 14:47,582,Luke,Luke 22:48-22:50,1018,3,0.1788,0.1407,0.1923,0.1923,0.069,0.0,4,0.4,2,εισ τισ,5,αρχιερεωσ αφειλεν δουλον εισ τισ
Mark,Mark 14:47,582,Luke,Luke 22:49-22:51,1019,3,0.175,0.1351,0.1852,0.1852,0.0667,0.0,4,0.4,2,εισ τισ,5,αρχιερεωσ αφειλεν δουλον εισ τισ
Mark,Mark 14:48,583,Luke,Luke 22:52-22:52,1022,1,0.4226,0.3603,0.3529,0.3529,0.381,0.3158,6,0.6667,5,ωσ ληστην εξηλθατε μαχαιρων ξυλων,6,εξηλθατε ιησουσ ληστην μαχαιρων ξυλων ωσ
Mark,Mark 14:48,583,Luke,Luke 22:51-22:52,1021,2,0.3995,0.304,0.3043,0.3043,0.3448,0.2222,7,0.7778,5,ωσ ληστην εξηλθατε μαχαιρων ξυλων,7,αποκριθεισ εξηλθατε ιησουσ ληστην μαχαιρων ξυλων ωσ
Mark,Mark 14:48,583,Luke,Luke 22:50-22:52,1020,3,0.3444,0.2296,0.2258,0.2258,0.2703,0.1714,7,0.7778,5,ωσ ληστην εξηλθατε μαχαιρων ξυλων,7,αποκριθεισ εξηλθατε ιησουσ ληστην μαχαιρων ξυλων ωσ
Mark,Mark 14:48,583,Luke,Luke 22:52-22:53,1022,2,0.305,0.1998,0.1935,0.1935,0.2222,0.1765,6,0.6667,5,ωσ ληστην εξηλθατε μαχαιρων ξυλων,6,εξηλθατε ιησουσ ληστην μαχαιρων ξυλων ωσ
Mark,Mark 14:48,583,Luke,Luke 22:49-22:52,1019,4,0.3187,0.1948,0.1892,0.1944,0.2326,0.1463,7,0.7778,5,ωσ ληστην εξηλθατε μαχαιρων ξυλων,7,αποκριθεισ εξηλθατε ιησουσ ληστην μαχαιρων ξυλων ωσ
Mark,Mark 14:49,584,Luke,Luke 19:47-19:47,884,1,0.192,0.1847,0.2353,0.2353,0.1053,0.0,3,0.3,2,καθ ημεραν,4,διδασκων ημεραν ιερω καθ
Mark,Mark 14:49,584,Luke,Luke 22:53-22:53,1023,1,0.1709,0.1418,0.1818,0.1818,0.0833,0.0,4,0.3636,2,καθ ημεραν,4,αλλ ημεραν ιερω καθ
Mark,Mark 14:49,584,Luke,Luke 19:47-19:48,884,2,0.1529,0.1351,0.1739,0.1739,0.08,0.0,3,0.2727,2,καθ ημεραν,4,διδασκων ημεραν ιερω καθ
Mark,Mark 14:49,584,Luke,Luke 11:3-11:3,515,1,0.1928,0.1289,0.1429,0.1429,0.1429,0.0,2,0.4,2,καθ ημεραν,2,ημεραν καθ
Mark,Mark 14:49,584,Luke,Luke 19:46-19:47,883,2,0.1421,0.1189,0.1538,0.1538,0.069,0.0,3,0.2727,2,καθ ημεραν,4,διδασκων ημεραν ιερω καθ
Mark,Mark 14:50,585,Luke,Luke 18:28-18:28,822,1,0.14,0.0842,0.125,0.125,0.0,0.0,1,0.3333,1,αφεντεσ,1,αφεντεσ
Mark,Mark 14:50,585,Luke,Luke 5:11-5:11,225,1,0.1399,0.0841,0.125,0.125,0.0,0.0,1,0.3333,1,αφεντεσ,1,αφεντεσ
Mark,Mark 14:50,585,Luke,Luke 4:28-4:28,198,1,0.138,0.0802,0.125,0.125,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:50,585,Luke,Luke 8:40-8:40,392,1,0.1378,0.0799,0.125,0.125,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:50,585,Luke,Luke 2:47-2:47,127,1,0.1378,0.0797,0.125,0.125,0.0,0.0,1,0.3333,1,παντεσ,1,παντεσ
Mark,Mark 14:51,586,Luke,Luke 13:23-13:23,648,1,0.1228,0.0977,0.1538,0.1538,0.0,0.0,2,0.2857,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,Luke,Luke 11:45-11:45,557,1,0.1109,0.0913,0.1429,0.1429,0.0,0.0,2,0.25,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,Luke,Luke 14:16-14:16,676,1,0.092,0.0911,0.1429,0.1429,0.0,0.0,1,0.125,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,Luke,Luke 12:14-12:14,580,1,0.0919,0.091,0.1429,0.1429,0.0,0.0,1,0.125,1,τισ,2,αυτω τισ
Mark,Mark 14:51,586,Luke,Luke 16:31-16:31,758,1,0.0878,0.0843,0.1333,0.1333,0.0,0.0,1,0.125,1,τισ,2,αυτω τισ
Mark,Mark 14:52,587,Luke,Luke 5:28-5:28,242,1,0.1274,0.0994,0.1429,0.1429,0.0,0.0,1,0.25,1,καταλιπων,1,καταλιπων
Mark,Mark 14:52,587,Luke,Luke 5:27-5:28,241,2,0.0908,0.0415,0.0625,0.0625,0.0,0.0,1,0.25,1,καταλιπων,1,καταλιπων
Mark,Mark 14:52,587,Luke,Luke 5:28-5:29,242,2,0.0864,0.0349,0.0526,0.0526,0.0,0.0,1,0.25,1,καταλιπων,1,καταλιπων
Mark,Mark 14:52,587,Luke,Luke 5:26-5:28,240,3,0.0793,0.0245,0.037,0.037,0.0,0.0,1,0.25,1,καταλιπων,1,καταλιπων
Mark,Mark 14:52,587,Luke,Luke 5:27-5:29,241,3,0.0791,0.024,0.0357,0.0385,0.0,0.0,1,0.25,1,καταλιπων,1,καταλιπων
Mark,Mark 14:53,588,Luke,Luke 22:66-22:66,1036,1,0.1345,0.1263,0.1875,0.1875,0.0,0.0,2,0.25,1,απηγαγον,3,απηγαγον αρχιερεισ γραμματεισ
