source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Mark,Mark 1:32,32,John,John 9:13-9:13,408,1,0.12,0.0768,0.125,0.125,0.0,0.0,2,0.3333,1,προσ,2,προσ τουσ
Mark,Mark 1:32,32,John,John 12:32-12:32,567,1,0.0797,0.0712,0.1111,0.1111,0.0,0.0,1,0.125,1,προσ,2,παντασ προσ
Mark,Mark 1:32,32,John,John 11:46-11:46,524,1,0.0896,0.0665,0.1053,0.1053,0.0,0.0,2,0.2222,1,προσ,2,προσ τουσ
Mark,Mark 1:32,32,John,John 13:6-13:6,591,1,0.0895,0.0663,0.1053,0.1053,0.0,0.0,2,0.2222,1,προσ,2,προσ τουσ
Mark,Mark 1:32,32,John,John 7:45-7:45,328,1,0.0894,0.0661,0.1053,0.1053,0.0,0.0,2,0.2222,1,προσ,2,προσ τουσ
Mark,Mark 1:33,33,John,John 20:10-20:10,832,1,0.116,0.0795,0.125,0.125,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 1:33,33,John,John 1:2-1:2,2,1,0.1158,0.0792,0.125,0.125,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 1:33,33,John,John 6:28-6:28,240,1,0.1155,0.0785,0.125,0.125,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 1:33,33,John,John 4:30-4:30,142,1,0.0974,0.0715,0.1111,0.1111,0.0,0.0,1,0.2,1,προσ,1,προσ
Mark,Mark 1:33,33,John,John 5:40-5:40,205,1,0.0973,0.0713,0.1111,0.1111,0.0,0.0,1,0.2,1,προσ,1,προσ
Mark,Mark 1:34,34,John,John 8:26-8:26,362,1,0.0672,0.0557,0.08,0.0833,0.0,0.0,2,0.1538,1,πολλα,2,λαλειν πολλα
Mark,Mark 1:34,34,John,John 8:26-8:27,362,2,0.0633,0.0494,0.0714,0.0741,0.0,0.0,2,0.1538,1,πολλα,2,λαλειν πολλα
Mark,Mark 1:34,34,John,John 8:25-8:26,361,2,0.0603,0.0443,0.0645,0.0667,0.0,0.0,2,0.1538,1,πολλα,2,λαλειν πολλα
Mark,Mark 1:34,34,John,John 8:25-8:27,361,3,0.0585,0.0413,0.0606,0.0625,0.0,0.0,2,0.1538,1,πολλα,2,λαλειν πολλα
Mark,Mark 1:34,34,John,John 20:9-20:9,831,1,0.0688,0.04,0.0588,0.0625,0.0,0.0,1,0.1667,1,ηδεισαν,1,ηδεισαν
Mark,Mark 1:35,35,John,John 4:3-4:3,115,1,0.1903,0.124,0.1429,0.1429,0.1429,0.0,2,0.4,2,απηλθεν εισ,2,απηλθεν εισ
Mark,Mark 1:35,35,John,John 10:39-10:40,475,2,0.1401,0.1133,0.1739,0.1739,0.0,0.0,4,0.3636,1,εξηλθεν,4,απηλθεν εισ εξηλθεν τοπον
Mark,Mark 1:35,35,John,John 10:40-10:40,476,1,0.1192,0.1046,0.1579,0.1579,0.0,0.0,3,0.2727,1,απηλθεν,3,απηλθεν εισ τοπον
Mark,Mark 1:35,35,John,John 19:17-19:17,797,1,0.1187,0.1037,0.1579,0.1579,0.0,0.0,3,0.2727,1,εξηλθεν,3,εισ εξηλθεν τοπον
Mark,Mark 1:35,35,John,John 4:28-4:28,140,1,0.126,0.0988,0.1111,0.1111,0.1111,0.0,2,0.2222,2,απηλθεν εισ,2,απηλθεν εισ
Mark,Mark 1:36,36,John,John 6:43-6:43,255,1,0.1386,0.0813,0.125,0.125,0.0,0.0,1,0.3333,1,μετ,1,μετ
Mark,Mark 1:36,36,John,John 13:24-13:24,609,1,0.1328,0.0727,0.1111,0.1111,0.0,0.0,1,0.3333,1,σιμων,1,σιμων
Mark,Mark 1:36,36,John,John 15:27-15:27,681,1,0.1323,0.0717,0.1111,0.1111,0.0,0.0,1,0.3333,1,μετ,1,μετ
Mark,Mark 1:36,36,John,John 19:18-19:18,798,1,0.132,0.0703,0.1111,0.1111,0.0,0.0,1,0.3333,1,μετ,1,μετ
Mark,Mark 1:36,36,John,John 18:25-18:26,765,2,0.1798,0.0667,0.1053,0.1053,0.0,0.0,2,0.6667,1,σιμων,2,μετ σιμων
Mark,Mark 1:37,37,John,John 11:34-11:34,512,1,0.2269,0.176,0.2,0.2,0.2,0.0,2,0.4,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Mark,Mark 1:37,37,John,John 11:34-11:35,512,2,0.2057,0.1459,0.1667,0.1667,0.1667,0.0,2,0.4,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Mark,Mark 1:37,37,John,John 8:4-8:4,340,1,0.2054,0.1452,0.1667,0.1667,0.1667,0.0,2,0.4,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Mark,Mark 1:37,37,John,John 11:8-11:8,486,1,0.1976,0.1345,0.1538,0.1538,0.1538,0.0,2,0.4,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Mark,Mark 1:37,37,John,John 11:34-11:36,512,3,0.1778,0.1065,0.125,0.125,0.1176,0.0,2,0.4,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Mark,Mark 1:38,38,John,John 11:7-11:7,485,1,0.1448,0.1278,0.2,0.2,0.0,0.0,2,0.2857,1,αγωμεν,3,αγωμεν εισ τουτο
Mark,Mark 1:38,38,John,John 11:7-11:8,485,2,0.1191,0.1093,0.1667,0.1667,0.0,0.0,3,0.25,1,αγωμεν,4,αγωμεν εισ εκει τουτο
Mark,Mark 1:38,38,John,John 6:29-6:29,241,1,0.1116,0.1056,0.1667,0.1667,0.0,0.0,2,0.2,1,αυτοισ,3,αυτοισ εισ τουτο
Mark,Mark 1:38,38,John,John 20:20-20:20,842,1,0.0909,0.1016,0.1579,0.1579,0.0,0.0,1,0.0909,1,αυτοισ,3,αυτοισ τασ τουτο
Mark,Mark 1:38,38,John,John 2:12-2:12,63,1,0.0981,0.0983,0.15,0.15,0.0,0.0,2,0.1667,1,εισ,3,εισ εκει τουτο
Mark,Mark 1:39,39,John,John 4:43-4:43,155,1,0.1798,0.1482,0.2308,0.2308,0.0,0.0,3,0.4286,1,εισ,3,γαλιλαιαν εισ τασ
Mark,Mark 1:39,39,John,John 4:3-4:3,115,1,0.1528,0.1056,0.1667,0.1667,0.0,0.0,2,0.4,1,εισ,2,γαλιλαιαν εισ
Mark,Mark 1:39,39,John,John 13:3-13:3,588,1,0.1229,0.1039,0.1176,0.1176,0.1111,0.0,2,0.2,2,εισ τασ,2,εισ τασ
Mark,Mark 1:39,39,John,John 4:45-4:45,157,1,0.1253,0.1038,0.1579,0.1667,0.0,0.0,3,0.3,1,ηλθεν,3,γαλιλαιαν εισ ηλθεν
Mark,Mark 1:39,39,John,John 1:11-1:11,11,1,0.1216,0.1033,0.1667,0.1667,0.0,0.0,1,0.2,1,ηλθεν,2,εισ ηλθεν
Mark,Mark 1:40,40,John,John 13:6-13:6,591,1,0.1832,0.1586,0.2,0.2,0.125,0.0,3,0.3333,2,ερχεται προσ,3,αυτω ερχεται προσ
Mark,Mark 1:40,40,John,John 14:6-14:6,629,1,0.1484,0.1314,0.1667,0.1667,0.1053,0.0,2,0.2222,2,ερχεται προσ,3,αυτω ερχεται προσ
Mark,Mark 1:40,40,John,John 3:20-3:20,96,1,0.1329,0.1084,0.125,0.125,0.1176,0.0,2,0.2222,2,ερχεται προσ,2,ερχεται προσ
Mark,Mark 1:40,40,John,John 13:6-13:7,591,2,0.1476,0.1053,0.1364,0.1364,0.0833,0.0,3,0.3333,2,ερχεται προσ,3,αυτω ερχεται προσ
Mark,Mark 1:40,40,John,John 3:21-3:21,97,1,0.1299,0.1046,0.1176,0.1176,0.1176,0.0,2,0.2222,2,ερχεται προσ,2,ερχεται προσ
Mark,Mark 1:41,41,John,John 21:22-21:22,875,1,0.1246,0.1013,0.1538,0.1538,0.0,0.0,2,0.2857,1,αυτω,2,αυτω θελω
Mark,Mark 1:41,41,John,John 21:21-21:22,874,2,0.1044,0.0693,0.1053,0.1111,0.0,0.0,2,0.2857,1,αυτω,2,αυτω θελω
Mark,Mark 1:41,41,John,John 1:4-1:4,4,1,0.0923,0.0635,0.1,0.1,0.0,0.0,1,0.2,1,αυτω,1,αυτω
Mark,Mark 1:41,41,John,John 21:23-21:23,876,1,0.0972,0.0584,0.0909,0.0909,0.0,0.0,2,0.2857,1,αυτω,2,αυτω θελω
Mark,Mark 1:41,41,John,John 13:32-13:32,617,1,0.0741,0.0583,0.0909,0.0909,0.0,0.0,1,0.1429,1,αυτω,1,αυτω
Mark,Mark 1:42,42,John,John 4:3-4:3,115,1,0.0997,0.0761,0.1111,0.1111,0.0,0.0,1,0.2,1,απηλθεν,1,απηλθεν
Mark,Mark 1:42,42,John,John 13:32-13:32,617,1,0.0993,0.0715,0.1111,0.1111,0.0,0.0,1,0.2,1,ευθυσ,1,ευθυσ
Mark,Mark 1:42,42,John,John 13:30-13:30,615,1,0.0941,0.0666,0.1,0.1,0.0,0.0,1,0.2,1,ευθυσ,1,ευθυσ
Mark,Mark 1:42,42,John,John 11:53-11:53,531,1,0.0939,0.0661,0.1,0.1,0.0,0.0,1,0.2,1,απ,1,απ
Mark,Mark 1:42,42,John,John 15:27-15:27,681,1,0.09,0.0599,0.0909,0.0909,0.0,0.0,1,0.2,1,απ,1,απ
Mark,Mark 1:43,43,John,John 13:32-13:32,617,1,0.2884,0.2217,0.2857,0.2857,0.2,0.0,2,0.5,2,αυτω ευθυσ,2,αυτω ευθυσ
Mark,Mark 1:43,43,John,John 13:31-13:32,616,2,0.2122,0.1177,0.1538,0.1538,0.1,0.0,2,0.5,2,αυτω ευθυσ,2,αυτω ευθυσ
Mark,Mark 1:43,43,John,John 13:30-13:32,615,3,0.1915,0.0896,0.1176,0.1176,0.0769,0.0,2,0.5,2,αυτω ευθυσ,2,αυτω ευθυσ
Mark,Mark 1:43,43,John,John 1:4-1:4,4,1,0.123,0.0882,0.1429,0.1429,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 1:43,43,John,John 20:28-20:28,850,1,0.1156,0.0787,0.125,0.125,0.0,0.0,1,0.25,1,αυτω,1,αυτω
Mark,Mark 1:44,44,John,John 10:33-10:34,469,2,0.0921,0.076,0.1176,0.1176,0.0,0.0,4,0.2353,1,αυτω,4,αλλα αυτοισ αυτω σεαυτον
Mark,Mark 1:44,44,John,John 10:33-10:33,469,1,0.096,0.0745,0.1154,0.1154,0.0,0.0,3,0.25,1,αυτω,3,αλλα αυτω σεαυτον
Mark,Mark 1:44,44,John,John 9:7-9:7,402,1,0.0953,0.0732,0.1154,0.1154,0.0,0.0,3,0.25,1,αυτω,3,αυτω εισ υπαγε
Mark,Mark 1:44,44,John,John 5:45-5:45,210,1,0.1008,0.0707,0.08,0.08,0.08,0.0,2,0.2,2,μωυσησ εισ,2,εισ μωυσησ
Mark,Mark 1:44,44,John,John 10:32-10:33,468,2,0.0791,0.0693,0.1081,0.1081,0.0,0.0,3,0.1765,1,αυτω,4,αλλα αυτοισ αυτω σεαυτον
Mark,Mark 1:45,45,John,John 4:28-4:30,140,3,0.0981,0.085,0.0952,0.0952,0.0909,0.0,4,0.1905,2,εισ πολιν,4,εισ ηρχοντο πολιν προσ
Mark,Mark 1:45,45,John,John 4:28-4:31,140,4,0.0907,0.0738,0.0833,0.0833,0.08,0.0,4,0.1905,2,εισ πολιν,4,εισ ηρχοντο πολιν προσ
Mark,Mark 1:45,45,John,John 4:30-4:30,142,1,0.1537,0.0738,0.0833,0.0833,0.0833,0.0,2,0.4,2,ηρχοντο προσ,2,ηρχοντο προσ
Mark,Mark 1:45,45,John,John 18:28-18:29,768,2,0.0799,0.0702,0.1081,0.1081,0.0,0.0,4,0.1905,1,εισ,4,αλλα εισ εξω προσ
Mark,Mark 1:45,45,John,John 7:10-7:10,293,1,0.0835,0.07,0.1071,0.1071,0.0,0.0,2,0.1818,1,φανερωσ,3,αλλα εισ φανερωσ
Mark,Mark 2:1,46,John,John 6:24-6:24,236,1,0.1503,0.1229,0.1579,0.1579,0.0952,0.0,2,0.25,2,εισ καφαρναουμ,3,εισ εστιν καφαρναουμ
Mark,Mark 2:1,46,John,John 12:11-12:11,546,1,0.1141,0.1074,0.1667,0.1667,0.0,0.0,1,0.1667,1,εισ,2,δι εισ
Mark,Mark 2:1,46,John,John 2:12-2:12,63,1,0.1335,0.0991,0.1111,0.1111,0.1111,0.0,2,0.25,2,εισ καφαρναουμ,2,εισ καφαρναουμ
Mark,Mark 2:1,46,John,John 9:36-9:36,431,1,0.1012,0.0973,0.1538,0.1538,0.0,0.0,1,0.1429,1,εισ,2,εισ εστιν
Mark,Mark 2:1,46,John,John 1:7-1:7,7,1,0.108,0.0871,0.1333,0.1333,0.0,0.0,2,0.25,1,εισ,2,δι εισ
Mark,Mark 2:2,47,John,John 10:6-10:6,442,1,0.1411,0.1113,0.125,0.125,0.1176,0.0,2,0.25,2,ελαλει αυτοισ,2,αυτοισ ελαλει
Mark,Mark 2:2,47,John,John 17:14-17:14,728,1,0.1113,0.0941,0.1053,0.1053,0.1,0.0,2,0.1818,2,αυτοισ λογον,2,αυτοισ λογον
Mark,Mark 2:2,47,John,John 10:6-10:7,442,2,0.1117,0.0897,0.0952,0.15,0.08,0.0,2,0.1818,2,ελαλει αυτοισ,2,αυτοισ ελαλει
Mark,Mark 2:2,47,John,John 4:39-4:40,151,2,0.108,0.0843,0.1333,0.1333,0.0,0.0,3,0.2727,1,πολλοι,4,αυτοισ λογον πολλοι προσ
Mark,Mark 2:2,47,John,John 17:13-17:14,727,2,0.1172,0.0812,0.1034,0.1071,0.0645,0.0,3,0.2727,2,αυτοισ λογον,3,αυτοισ λογον προσ
Mark,Mark 2:3,48,John,John 20:10-20:10,832,1,0.1099,0.0698,0.1111,0.1111,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 2:3,48,John,John 1:2-1:2,2,1,0.1098,0.0696,0.1111,0.1111,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 2:3,48,John,John 6:28-6:28,240,1,0.1095,0.0691,0.1111,0.1111,0.0,0.0,1,0.25,1,προσ,1,προσ
Mark,Mark 2:3,48,John,John 3:26-3:26,102,1,0.1129,0.0672,0.1053,0.1053,0.0,0.0,2,0.3333,1,ερχονται,2,ερχονται προσ
Mark,Mark 2:3,48,John,John 14:18-14:18,641,1,0.0841,0.0648,0.1,0.1,0.0,0.0,1,0.1667,1,προσ,1,προσ
Mark,Mark 2:4,49,John,John 5:8-5:8,173,1,0.1211,0.0791,0.125,0.125,0.0,0.0,2,0.3333,1,αυτω,2,αυτω κραβαττον
Mark,Mark 2:4,49,John,John 11:30-11:30,508,1,0.06,0.0587,0.0909,0.0909,0.0,0.0,1,0.0833,1,αυτω,2,αυτω οπου
Mark,Mark 2:4,49,John,John 14:4-14:5,627,2,0.0572,0.057,0.087,0.0909,0.0,0.0,1,0.0769,1,αυτω,2,αυτω οπου
Mark,Mark 2:4,49,John,John 5:8-5:9,173,2,0.0657,0.0527,0.08,0.08,0.0,0.0,2,0.1538,1,αυτω,2,αυτω κραβαττον
Mark,Mark 2:4,49,John,John 13:36-13:36,621,1,0.0657,0.0526,0.08,0.0833,0.0,0.0,2,0.1538,1,αυτω,2,αυτω οπου
Mark,Mark 2:5,50,John,John 5:6-5:6,171,1,0.1419,0.0975,0.1111,0.1111,0.1111,0.0,2,0.2857,2,ιδων ιησουσ,2,ιδων ιησουσ
Mark,Mark 2:5,50,John,John 19:26-19:26,806,1,0.0934,0.0854,0.1333,0.1333,0.0,0.0,1,0.1429,1,ιδων,2,ιδων ιησουσ
Mark,Mark 2:5,50,John,John 11:35-11:35,513,1,0.178,0.0757,0.125,0.125,0.0,0.0,1,0.5,1,ιησουσ,1,ιησουσ
Mark,Mark 2:5,50,John,John 21:21-21:21,874,1,0.0937,0.0724,0.0833,0.1818,0.0,0.0,1,0.1667,1,ιδων,1,ιδων
Mark,Mark 2:5,50,John,John 21:21-21:22,874,2,0.1041,0.0687,0.1053,0.1111,0.0,0.0,2,0.2857,1,ιδων,2,ιδων ιησουσ
Mark,Mark 2:6,51,John,John 12:20-12:20,555,1,0.1399,0.109,0.1667,0.1667,0.0,0.0,2,0.3333,1,ησαν,2,ησαν τινεσ
Mark,Mark 2:6,51,John,John 2:6-2:6,57,1,0.1013,0.0764,0.1176,0.1176,0.0,0.0,2,0.25,1,ησαν,2,εκει ησαν
Mark,Mark 2:6,51,John,John 1:24-1:24,24,1,0.1274,0.0643,0.1,0.1,0.0,0.0,1,0.3333,1,ησαν,1,ησαν
Mark,Mark 2:6,51,John,John 10:42-10:42,478,1,0.1026,0.0592,0.0909,0.0909,0.0,0.0,1,0.25,1,εκει,1,εκει
Mark,Mark 2:6,51,John,John 2:5-2:6,56,2,0.0897,0.0583,0.0909,0.0909,0.0,0.0,2,0.25,1,ησαν,2,εκει ησαν
Mark,Mark 2:7,52,John,John 6:60-6:60,272,1,0.1595,0.1359,0.1667,0.1667,0.1053,0.0,3,0.3,2,τισ δυναται,3,δυναται ουτοσ τισ
Mark,Mark 2:7,52,John,John 6:46-6:46,258,1,0.1145,0.1107,0.1667,0.1667,0.0,0.0,1,0.1667,1,ουτοσ,2,ουτοσ τισ
Mark,Mark 2:7,52,John,John 6:59-6:60,271,2,0.1425,0.1101,0.1364,0.1364,0.087,0.0,3,0.3,2,τισ δυναται,3,δυναται ουτοσ τισ
Mark,Mark 2:7,52,John,John 16:9-16:9,690,1,0.1733,0.1066,0.1667,0.1667,0.0,0.0,2,0.5,1,αμαρτιασ,2,αμαρτιασ εισ
Mark,Mark 2:7,52,John,John 3:5-3:5,81,1,0.1239,0.1019,0.1579,0.1579,0.0,0.0,3,0.3,1,τισ,3,δυναται εισ τισ
Mark,Mark 2:8,53,John,John 21:1-21:1,854,1,0.1034,0.1066,0.1579,0.1667,0.0,0.0,2,0.1667,1,ιησουσ,3,ιησουσ ουτωσ ταυτα
Mark,Mark 2:8,53,John,John 13:21-13:21,606,1,0.107,0.1064,0.1579,0.1667,0.0,0.0,2,0.1818,1,ιησουσ,3,ιησουσ πνευματι ταυτα
Mark,Mark 2:8,53,John,John 10:25-10:25,461,1,0.1022,0.098,0.15,0.1579,0.0,0.0,2,0.1818,1,ιησουσ,3,αυτοισ ιησουσ ταυτα
Mark,Mark 2:8,53,John,John 8:24-8:25,360,2,0.0837,0.0918,0.1429,0.15,0.0,0.0,1,0.0833,1,ιησουσ,3,αυτοισ ιησουσ ταισ
Mark,Mark 2:8,53,John,John 6:53-6:53,265,1,0.0936,0.0895,0.1364,0.1429,0.0,0.0,2,0.1667,1,ιησουσ,3,αυτοισ εαυτοισ ιησουσ
Mark,Mark 2:9,54,John,John 5:8-5:8,173,1,0.4298,0.3528,0.3333,0.3333,0.4,0.3077,4,0.6667,4,εγειρε αρον κραβαττον περιπατει,4,αρον εγειρε κραβαττον περιπατει
Mark,Mark 2:9,54,John,John 5:8-5:9,173,2,0.2433,0.2072,0.1905,0.1905,0.24,0.1739,4,0.3636,4,εγειρε αρον κραβαττον περιπατει,4,αρον εγειρε κραβαττον περιπατει
Mark,Mark 2:9,54,John,John 5:11-5:11,176,1,0.2259,0.1956,0.1875,0.1875,0.2222,0.125,3,0.3333,3,αρον κραβαττον περιπατει,3,αρον κραβαττον περιπατει
Mark,Mark 2:9,54,John,John 5:8-5:10,173,3,0.2267,0.1846,0.1923,0.1923,0.1818,0.129,4,0.3636,4,εγειρε αρον κραβαττον περιπατει,5,αρον εγειρε εστιν κραβαττον περιπατει
Mark,Mark 2:9,54,John,John 5:11-5:12,176,2,0.1988,0.1816,0.2,0.2,0.16,0.087,3,0.2727,3,αρον κραβαττον περιπατει,4,αρον εστιν κραβαττον περιπατει
Mark,Mark 2:10,55,John,John 5:27-5:27,192,1,0.1952,0.1629,0.2,0.2,0.125,0.0,3,0.375,2,υιοσ ανθρωπου,3,ανθρωπου εξουσιαν υιοσ
Mark,Mark 2:10,55,John,John 5:26-5:27,191,2,0.1664,0.1431,0.1905,0.2,0.0769,0.0,3,0.3,2,υιοσ ανθρωπου,4,ανθρωπου εξουσιαν εχει υιοσ
Mark,Mark 2:10,55,John,John 5:27-5:28,192,2,0.1687,0.1261,0.1667,0.1667,0.0769,0.0,4,0.4,2,υιοσ ανθρωπου,4,ανθρωπου εξουσιαν τησ υιοσ
Mark,Mark 2:10,55,John,John 5:26-5:28,191,3,0.1654,0.1199,0.1667,0.1724,0.0556,0.0,4,0.4,2,υιοσ ανθρωπου,5,ανθρωπου εξουσιαν εχει τησ υιοσ
Mark,Mark 2:10,55,John,John 17:4-17:4,718,1,0.1561,0.1179,0.1333,0.1333,0.1333,0.0,2,0.2857,2,τησ γησ,2,γησ τησ
Mark,Mark 2:11,56,John,John 5:8-5:8,173,1,0.3597,0.3226,0.3,0.3,0.3636,0.2222,3,0.5,3,εγειρε αρον κραβαττον,3,αρον εγειρε κραβαττον
Mark,Mark 2:11,56,John,John 7:53-7:53,336,1,0.2661,0.1942,0.2222,0.2222,0.2222,0.0,2,0.5,2,εισ οικον,2,εισ οικον
Mark,Mark 2:11,56,John,John 5:8-5:9,173,2,0.2284,0.1646,0.1579,0.1579,0.1905,0.1053,3,0.4286,3,εγειρε αρον κραβαττον,3,αρον εγειρε κραβαττον
Mark,Mark 2:11,56,John,John 5:7-5:8,172,2,0.2151,0.1468,0.16,0.16,0.1429,0.0769,3,0.4286,3,εγειρε αρον κραβαττον,4,αρον εγειρε εισ κραβαττον
Mark,Mark 2:11,56,John,John 7:53-8:1,336,2,0.1726,0.1407,0.1667,0.1667,0.1429,0.0,2,0.2857,2,εισ οικον,2,εισ οικον
Mark,Mark 2:12,57,John,John 7:46-7:46,329,1,0.0886,0.0689,0.1053,0.1053,0.0,0.0,1,0.1667,1,ουτωσ,2,ουδεποτε ουτωσ
Mark,Mark 2:12,57,John,John 13:30-13:30,615,1,0.0881,0.0679,0.1053,0.1053,0.0,0.0,1,0.1667,1,ευθυσ,2,εξηλθεν ευθυσ
Mark,Mark 2:12,57,John,John 7:46-7:47,329,2,0.0616,0.059,0.087,0.087,0.0,0.0,1,0.0909,1,ουτωσ,2,ουδεποτε ουτωσ
Mark,Mark 2:12,57,John,John 13:3-13:3,588,1,0.0787,0.0581,0.087,0.087,0.0,0.0,2,0.2,1,εξηλθεν,2,εξηλθεν θεον
Mark,Mark 2:12,57,John,John 19:34-19:34,814,1,0.0633,0.0572,0.087,0.087,0.0,0.0,1,0.1,1,ευθυσ,2,εξηλθεν ευθυσ
Mark,Mark 2:13,58,John,John 8:2-8:2,338,1,0.2535,0.2213,0.2857,0.2857,0.125,0.0,4,0.5,2,εδιδασκεν αυτουσ,4,αυτουσ εδιδασκεν ηρχετο πασ
Mark,Mark 2:13,58,John,John 8:1-8:2,337,2,0.2191,0.1696,0.2222,0.2222,0.0952,0.0,4,0.5,2,εδιδασκεν αυτουσ,4,αυτουσ εδιδασκεν ηρχετο πασ
Mark,Mark 2:13,58,John,John 8:2-8:3,338,2,0.2117,0.1583,0.2174,0.2174,0.0769,0.0,4,0.5,2,εδιδασκεν αυτουσ,5,αυτουσ εδιδασκεν ηρχετο πασ προσ
Mark,Mark 2:13,58,John,John 7:53-8:2,336,3,0.2059,0.1496,0.2,0.2,0.08,0.0,4,0.5,2,εδιδασκεν αυτουσ,4,αυτουσ εδιδασκεν ηρχετο πασ
Mark,Mark 2:13,58,John,John 11:29-11:29,507,1,0.1711,0.1411,0.1538,0.1538,0.1538,0.0,2,0.2857,2,ηρχετο προσ,2,ηρχετο προσ
Mark,Mark 2:14,59,John,John 9:1-9:1,396,1,0.1978,0.1356,0.1538,0.1538,0.1429,0.0,2,0.4,2,παραγων ειδεν,2,ειδεν παραγων
Mark,Mark 2:14,59,John,John 21:19-21:19,872,1,0.1223,0.1026,0.1176,0.1176,0.1053,0.0,2,0.2,2,αυτω ακολουθει,2,ακολουθει αυτω
Mark,Mark 2:14,59,John,John 10:4-10:4,440,1,0.1194,0.0978,0.1111,0.1111,0.1053,0.0,2,0.2,2,αυτω ακολουθει,2,ακολουθει αυτω
Mark,Mark 2:14,59,John,John 8:59-9:1,395,2,0.1066,0.0876,0.0952,0.0952,0.0909,0.0,2,0.1818,2,παραγων ειδεν,2,ειδεν παραγων
Mark,Mark 2:14,59,John,John 21:22-21:22,875,1,0.1047,0.081,0.125,0.125,0.0,0.0,2,0.25,1,αυτω,2,ακολουθει αυτω
Mark,Mark 2:15,60,John,John 21:14-21:14,867,1,0.1272,0.097,0.1,0.1579,0.0952,0.0,2,0.2222,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:15,60,John,John 11:7-11:7,485,1,0.1412,0.0965,0.1111,0.1111,0.1053,0.0,2,0.2857,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:15,60,John,John 21:1-21:1,854,1,0.1084,0.0925,0.0952,0.15,0.0833,0.0,2,0.1667,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:15,60,John,John 6:12-6:12,224,1,0.1284,0.0913,0.1053,0.1053,0.1,0.0,2,0.25,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:15,60,John,John 11:7-11:8,485,2,0.1084,0.0891,0.1111,0.1111,0.069,0.0,3,0.2143,2,τοισ μαθηταισ,3,αυτω μαθηταισ τοισ
Mark,Mark 2:16,61,John,John 11:7-11:7,485,1,0.1577,0.1192,0.1429,0.1429,0.1176,0.0,2,0.2857,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:16,61,John,John 6:12-6:12,224,1,0.1428,0.1111,0.1333,0.1333,0.1111,0.0,2,0.25,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:16,61,John,John 21:14-21:14,867,1,0.1315,0.1059,0.125,0.125,0.1053,0.0,2,0.2222,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:16,61,John,John 20:18-20:18,840,1,0.1314,0.1056,0.125,0.125,0.1053,0.0,2,0.2222,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:16,61,John,John 21:1-21:1,854,1,0.1117,0.1013,0.1176,0.1176,0.0909,0.0,2,0.1667,2,τοισ μαθηταισ,2,μαθηταισ τοισ
Mark,Mark 2:17,62,John,John 11:4-11:4,482,1,0.1181,0.0978,0.12,0.12,0.0769,0.0,3,0.2308,2,ακουσασ ιησουσ,3,ακουσασ αλλ ιησουσ
Mark,Mark 2:17,62,John,John 7:16-7:16,299,1,0.1089,0.0951,0.15,0.15,0.0,0.0,2,0.2222,1,ιησουσ,3,αλλα αυτοισ ιησουσ
Mark,Mark 2:17,62,John,John 15:21-15:22,675,2,0.088,0.0917,0.1379,0.1429,0.0,0.0,2,0.1333,1,αυτοισ,4,αλλα αυτοισ εχουσιν ηλθον
Mark,Mark 2:17,62,John,John 15:22-15:22,676,1,0.101,0.0901,0.1364,0.1429,0.0,0.0,2,0.2,1,αυτοισ,3,αυτοισ εχουσιν ηλθον
Mark,Mark 2:17,62,John,John 6:43-6:43,255,1,0.1492,0.0901,0.1053,0.1053,0.1053,0.0,2,0.3333,2,ιησουσ αυτοισ,2,αυτοισ ιησουσ
Mark,Mark 2:18,63,John,John 11:8-11:8,486,1,0.1961,0.1629,0.1765,0.1765,0.1739,0.0952,3,0.3,3,λεγουσιν αυτω μαθηται,3,αυτω λεγουσιν μαθηται
Mark,Mark 2:18,63,John,John 11:7-11:8,485,2,0.1383,0.1246,0.125,0.125,0.1333,0.0714,3,0.2,3,λεγουσιν αυτω μαθηται,3,αυτω λεγουσιν μαθηται
