source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Matt,Matt 20:4,650,John,John 5:45-5:45,210,1,0.0928,0.0842,0.1333,0.1333,0.0,0.0,1,0.1429,1,υμεισ,2,εισ υμεισ
Matt,Matt 20:5,651,John,John 11:46-11:46,524,1,0.1216,0.0972,0.1429,0.1429,0.0,0.0,2,0.2857,1,απηλθον,2,απηλθον εποιησεν
Matt,Matt 20:5,651,John,John 20:10-20:10,832,1,0.1078,0.0678,0.1,0.1,0.0,0.0,1,0.25,1,απηλθον,1,απηλθον
Matt,Matt 20:5,651,John,John 11:45-11:46,523,2,0.1001,0.0628,0.0952,0.0952,0.0,0.0,2,0.2857,1,απηλθον,2,απηλθον εποιησεν
Matt,Matt 20:5,651,John,John 9:26-9:26,421,1,0.0786,0.0559,0.0833,0.0833,0.0,0.0,1,0.1667,1,εποιησεν,1,εποιησεν
Matt,Matt 20:5,651,John,John 11:46-11:47,524,2,0.0931,0.0529,0.08,0.08,0.0,0.0,2,0.2857,1,απηλθον,2,απηλθον εποιησεν
Matt,Matt 20:6,652,John,John 1:39-1:39,39,1,0.0727,0.0543,0.0833,0.0833,0.0,0.0,2,0.1818,1,αυτοισ,2,αυτοισ ημεραν
Matt,Matt 20:6,652,John,John 11:17-11:17,495,1,0.0656,0.0479,0.0556,0.1176,0.0,0.0,1,0.125,1,ευρεν,1,ευρεν
Matt,Matt 20:6,652,John,John 6:20-6:20,232,1,0.116,0.0468,0.0769,0.0769,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Matt,Matt 20:6,652,John,John 8:27-8:27,363,1,0.116,0.0467,0.0769,0.0769,0.0,0.0,1,0.3333,1,αυτοισ,1,αυτοισ
Matt,Matt 20:6,652,John,John 19:16-19:16,796,1,0.0927,0.0436,0.0714,0.0714,0.0,0.0,1,0.25,1,αυτοισ,1,αυτοισ
Matt,Matt 20:7,653,John,John 21:3-21:3,856,1,0.1636,0.1365,0.1739,0.2273,0.08,0.0,3,0.3,2,λεγουσιν αυτω,4,αυτοισ αυτω εισ λεγουσιν
Matt,Matt 20:7,653,John,John 11:34-11:34,512,1,0.1563,0.1184,0.1333,0.1333,0.1333,0.0,2,0.2857,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Matt,Matt 20:7,653,John,John 11:49-11:49,527,1,0.1159,0.1139,0.1765,0.1765,0.0,0.0,2,0.2,1,αυτοισ,3,αυτοισ εισ υμεισ
Matt,Matt 20:7,653,John,John 7:47-7:48,330,2,0.1309,0.1139,0.1765,0.1765,0.0,0.0,3,0.3,1,αυτοισ,3,αυτοισ εισ υμεισ
Matt,Matt 20:7,653,John,John 11:8-11:8,486,1,0.1305,0.1108,0.1111,0.1765,0.1111,0.0,2,0.2,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Matt,Matt 20:8,654,John,John 13:12-13:13,597,2,0.0711,0.0667,0.1034,0.1034,0.0,0.0,2,0.1333,1,κυριοσ,3,αυτοισ κυριοσ τουσ
Matt,Matt 20:8,654,John,John 5:17-5:17,182,1,0.1001,0.0625,0.1,0.1,0.0,0.0,2,0.2857,1,αυτοισ,2,αυτοισ εωσ
Matt,Matt 20:8,654,John,John 13:14-13:14,599,1,0.0756,0.0594,0.0909,0.0909,0.0,0.0,2,0.1818,1,κυριοσ,2,κυριοσ τουσ
Matt,Matt 20:8,654,John,John 11:46-11:46,524,1,0.0833,0.0571,0.0909,0.0909,0.0,0.0,2,0.2222,1,τουσ,2,αυτοισ τουσ
Matt,Matt 20:8,654,John,John 7:45-7:45,328,1,0.0832,0.0569,0.0909,0.0909,0.0,0.0,2,0.2222,1,τουσ,2,αυτοισ τουσ
Matt,Matt 20:9,655,John,John 19:33-19:33,813,1,0.0906,0.0611,0.0909,0.0909,0.0,0.0,1,0.2,1,ελθοντεσ,1,ελθοντεσ
Matt,Matt 20:9,655,John,John 11:45-11:45,523,1,0.0849,0.0522,0.0769,0.0769,0.0,0.0,1,0.2,1,ελθοντεσ,1,ελθοντεσ
Matt,Matt 20:9,655,John,John 5:35-5:35,200,1,0.082,0.0477,0.0714,0.0714,0.0,0.0,1,0.2,1,ωραν,1,ωραν
Matt,Matt 20:9,655,John,John 17:8-17:8,722,1,0.082,0.0476,0.0714,0.0714,0.0,0.0,1,0.2,1,ελαβον,1,ελαβον
Matt,Matt 20:9,655,John,John 1:12-1:12,12,1,0.0803,0.0451,0.0667,0.0667,0.0,0.0,1,0.2,1,ελαβον,1,ελαβον
Matt,Matt 20:10,656,John,John 19:33-19:33,813,1,0.07,0.0526,0.0769,0.0769,0.0,0.0,1,0.1429,1,ελθοντεσ,1,ελθοντεσ
Matt,Matt 20:10,656,John,John 11:45-11:45,523,1,0.0658,0.0457,0.0667,0.0667,0.0,0.0,1,0.1429,1,ελθοντεσ,1,ελθοντεσ
Matt,Matt 20:10,656,John,John 17:8-17:8,722,1,0.0637,0.0422,0.0625,0.0625,0.0,0.0,1,0.1429,1,ελαβον,1,ελαβον
Matt,Matt 20:10,656,John,John 1:12-1:12,12,1,0.0623,0.0401,0.0588,0.0588,0.0,0.0,1,0.1429,1,ελαβον,1,ελαβον
Matt,Matt 20:10,656,John,John 19:40-19:40,820,1,0.0606,0.0372,0.0556,0.0556,0.0,0.0,1,0.1429,1,ελαβον,1,ελαβον
Matt,Matt 20:11,657,John,John 6:41-6:41,253,1,0.1408,0.0857,0.125,0.125,0.0,0.0,1,0.3333,1,εγογγυζον,1,εγογγυζον
Matt,Matt 20:11,657,John,John 6:41-6:42,253,2,0.1056,0.0328,0.0476,0.0476,0.0,0.0,1,0.3333,1,εγογγυζον,1,εγογγυζον
Matt,Matt 20:11,657,John,John 6:40-6:41,252,2,0.1036,0.0298,0.0435,0.0435,0.0,0.0,1,0.3333,1,εγογγυζον,1,εγογγυζον
Matt,Matt 20:11,657,John,John 6:41-6:43,253,3,0.1013,0.0264,0.0385,0.0385,0.0,0.0,1,0.3333,1,εγογγυζον,1,εγογγυζον
Matt,Matt 20:11,657,John,John 6:39-6:41,251,3,0.1005,0.0249,0.037,0.037,0.0,0.0,1,0.3333,1,εγογγυζον,1,εγογγυζον
Matt,Matt 20:12,658,John,John 11:53-11:53,531,1,0.1509,0.0926,0.1053,0.1111,0.1053,0.0,2,0.3333,2,τησ ημερασ,2,ημερασ τησ
Matt,Matt 20:12,658,John,John 12:21-12:21,556,1,0.094,0.0854,0.1304,0.1364,0.0,0.0,2,0.1818,1,λεγοντεσ,3,λεγοντεσ ουτοι τησ
Matt,Matt 20:12,658,John,John 11:52-11:53,530,2,0.0877,0.0693,0.0769,0.08,0.0769,0.0,2,0.1538,2,τησ ημερασ,2,ημερασ τησ
Matt,Matt 20:12,658,John,John 12:20-12:21,555,2,0.0722,0.0683,0.1034,0.1071,0.0,0.0,2,0.1333,1,λεγοντεσ,3,λεγοντεσ ουτοι τησ
Matt,Matt 20:12,658,John,John 12:21-12:22,556,2,0.0723,0.0676,0.1034,0.1071,0.0,0.0,2,0.1333,1,λεγοντεσ,3,λεγοντεσ ουτοι τησ
Matt,Matt 20:13,659,John,John 13:11-13:11,596,1,0.0698,0.0521,0.0769,0.0769,0.0,0.0,1,0.1429,1,ουχι,1,ουχι
Matt,Matt 20:13,659,John,John 14:22-14:22,645,1,0.0634,0.0416,0.0625,0.0625,0.0,0.0,1,0.1429,1,ουχι,1,ουχι
Matt,Matt 20:13,659,John,John 9:9-9:9,404,1,0.0638,0.0412,0.0625,0.0625,0.0,0.0,1,0.1429,1,ουχι,1,ουχι
Matt,Matt 20:13,659,John,John 9:9-9:10,404,2,0.0593,0.0342,0.0526,0.0526,0.0,0.0,1,0.1429,1,ουχι,1,ουχι
Matt,Matt 20:13,659,John,John 11:9-11:9,487,1,0.056,0.0301,0.0455,0.0455,0.0,0.0,1,0.1429,1,ουχι,1,ουχι
Matt,Matt 20:14,660,John,John 4:16-4:16,128,1,0.087,0.0552,0.0833,0.0833,0.0,0.0,1,0.2,1,υπαγε,1,υπαγε
Matt,Matt 20:14,660,John,John 5:8-5:8,173,1,0.0768,0.0535,0.0769,0.0769,0.0,0.0,1,0.1667,1,αρον,1,αρον
Matt,Matt 20:14,660,John,John 5:12-5:12,177,1,0.0684,0.0502,0.0714,0.0714,0.0,0.0,1,0.1429,1,αρον,1,αρον
Matt,Matt 20:14,660,John,John 6:16-6:16,228,1,0.075,0.0499,0.0769,0.0769,0.0,0.0,1,0.1667,1,ωσ,1,ωσ
Matt,Matt 20:14,660,John,John 11:18-11:18,496,1,0.0749,0.0495,0.0769,0.0769,0.0,0.0,1,0.1667,1,ωσ,1,ωσ
Matt,Matt 20:15,661,John,John 5:47-5:47,212,1,0.1348,0.1135,0.125,0.125,0.1176,0.0,2,0.2222,2,τοισ εμοισ,2,εμοισ τοισ
Matt,Matt 20:15,661,John,John 7:12-7:12,295,1,0.1129,0.1083,0.1667,0.1667,0.0,0.0,2,0.2,1,τοισ,3,αγαθοσ εστιν τοισ
Matt,Matt 20:15,661,John,John 15:1-15:1,655,1,0.1162,0.0963,0.1538,0.1538,0.0,0.0,1,0.2,1,εστιν,2,ειμι εστιν
Matt,Matt 20:15,661,John,John 7:11-7:12,294,2,0.0971,0.083,0.1304,0.1304,0.0,0.0,2,0.2,1,τοισ,3,αγαθοσ εστιν τοισ
Matt,Matt 20:15,661,John,John 5:10-5:10,175,1,0.0859,0.0818,0.125,0.125,0.0,0.0,1,0.125,1,εξεστιν,2,εξεστιν εστιν
Matt,Matt 20:16,662,John,John 7:46-7:46,329,1,0.0904,0.0766,0.1111,0.1111,0.0,0.0,1,0.1667,1,ουτωσ,1,ουτωσ
Matt,Matt 20:16,662,John,John 5:26-5:26,191,1,0.0829,0.0614,0.0909,0.1,0.0,0.0,1,0.1667,1,ουτωσ,1,ουτωσ
Matt,Matt 20:16,662,John,John 13:25-13:25,610,1,0.0786,0.0572,0.0833,0.0833,0.0,0.0,1,0.1667,1,ουτωσ,1,ουτωσ
Matt,Matt 20:16,662,John,John 12:50-12:50,585,1,0.0781,0.0554,0.0833,0.0833,0.0,0.0,1,0.1667,1,ουτωσ,1,ουτωσ
Matt,Matt 20:16,662,John,John 5:21-5:21,186,1,0.0781,0.0554,0.0833,0.0833,0.0,0.0,1,0.1667,1,ουτωσ,1,ουτωσ
Matt,Matt 20:17,663,John,John 6:70-6:70,282,1,0.2125,0.2116,0.2941,0.2941,0.1,0.0,3,0.3,2,τουσ δωδεκα,5,αυτοισ δωδεκα εισ ιησουσ τουσ
Matt,Matt 20:17,663,John,John 5:1-5:1,167,1,0.2493,0.191,0.1875,0.1875,0.2353,0.1333,3,0.4286,3,ιησουσ εισ ιεροσολυμα,3,εισ ιεροσολυμα ιησουσ
Matt,Matt 20:17,663,John,John 6:69-6:70,281,2,0.1735,0.1717,0.2381,0.2381,0.0833,0.0,3,0.25,2,τουσ δωδεκα,5,αυτοισ δωδεκα εισ ιησουσ τουσ
Matt,Matt 20:17,663,John,John 12:12-12:12,547,1,0.1856,0.1612,0.1579,0.1579,0.1905,0.1053,3,0.2727,3,ιησουσ εισ ιεροσολυμα,3,εισ ιεροσολυμα ιησουσ
Matt,Matt 20:17,663,John,John 6:70-6:71,282,2,0.1622,0.1532,0.2174,0.2174,0.0714,0.0,3,0.25,2,τουσ δωδεκα,5,αυτοισ δωδεκα εισ ιησουσ τουσ
Matt,Matt 20:18,664,John,John 3:13-3:13,89,1,0.1813,0.1404,0.1765,0.1875,0.1111,0.0,3,0.375,2,υιοσ ανθρωπου,3,ανθρωπου εισ υιοσ
Matt,Matt 20:18,664,John,John 3:12-3:13,88,2,0.1278,0.1048,0.1304,0.1364,0.0833,0.0,3,0.25,2,υιοσ ανθρωπου,3,ανθρωπου εισ υιοσ
Matt,Matt 20:18,664,John,John 5:1-5:1,167,1,0.1464,0.1042,0.1176,0.1176,0.1176,0.0,2,0.2857,2,εισ ιεροσολυμα,2,εισ ιεροσολυμα
Matt,Matt 20:18,664,John,John 2:13-2:13,64,1,0.1464,0.1041,0.1176,0.1176,0.1176,0.0,2,0.2857,2,εισ ιεροσολυμα,2,εισ ιεροσολυμα
Matt,Matt 20:18,664,John,John 6:27-6:27,239,1,0.1263,0.1023,0.1304,0.1304,0.08,0.0,3,0.25,2,υιοσ ανθρωπου,3,ανθρωπου εισ υιοσ
Matt,Matt 20:19,665,John,John 2:1-2:2,52,2,0.087,0.0912,0.1364,0.15,0.0,0.0,1,0.1,1,εισ,3,εισ ημερα τριτη
Matt,Matt 20:19,665,John,John 11:7-11:7,485,1,0.1137,0.0832,0.1333,0.1333,0.0,0.0,2,0.2857,1,τοισ,2,εισ τοισ
Matt,Matt 20:19,665,John,John 2:1-2:1,52,1,0.0749,0.0764,0.1111,0.1111,0.0,0.0,1,0.1,1,τριτη,2,ημερα τριτη
Matt,Matt 20:19,665,John,John 4:28-4:28,140,1,0.0778,0.0747,0.1176,0.1176,0.0,0.0,1,0.1111,1,τοισ,2,εισ τοισ
Matt,Matt 20:19,665,John,John 2:1-2:3,52,3,0.0751,0.0725,0.1111,0.12,0.0,0.0,1,0.1,1,εισ,3,εισ ημερα τριτη
Matt,Matt 20:20,666,John,John 4:52-4:52,164,1,0.0729,0.0718,0.1111,0.1111,0.0,0.0,1,0.1,1,αυτω,2,αυτω παρ
Matt,Matt 20:20,666,John,John 14:23-14:23,646,1,0.0834,0.0648,0.1,0.1,0.0,0.0,2,0.2,1,αυτω,2,αυτω παρ
Matt,Matt 20:20,666,John,John 1:39-1:39,39,1,0.0644,0.0589,0.0909,0.0909,0.0,0.0,1,0.1,1,αυτω,2,αυτω παρ
Matt,Matt 20:20,666,John,John 4:9-4:9,121,1,0.0792,0.0586,0.0909,0.0909,0.0,0.0,2,0.2,1,αυτω,2,αυτω παρ
Matt,Matt 20:20,666,John,John 14:25-14:25,648,1,0.0996,0.0543,0.0833,0.0833,0.0,0.0,1,0.25,1,παρ,1,παρ
Matt,Matt 20:21,667,John,John 1:40-1:40,40,1,0.0962,0.1049,0.1667,0.1667,0.0,0.0,1,0.1,1,αυτω,3,αυτω δυο εισ
Matt,Matt 20:21,667,John,John 4:43-4:43,155,1,0.1112,0.079,0.125,0.125,0.0,0.0,2,0.2857,1,δυο,2,δυο εισ
Matt,Matt 20:21,667,John,John 6:8-6:8,220,1,0.11,0.0766,0.125,0.125,0.0,0.0,2,0.2857,1,αυτω,2,αυτω εισ
Matt,Matt 20:21,667,John,John 18:33-18:33,773,1,0.0811,0.0727,0.1176,0.1176,0.0,0.0,1,0.125,1,αυτω,2,αυτω εισ
Matt,Matt 20:21,667,John,John 19:17-19:18,797,2,0.0826,0.0725,0.1154,0.1154,0.0,0.0,2,0.1667,1,αυτω,3,αυτω δυο εισ
Matt,Matt 20:22,668,John,John 11:34-11:35,512,2,0.1482,0.1309,0.1667,0.1667,0.1053,0.0,2,0.2222,2,λεγουσιν αυτω,3,αυτω ιησουσ λεγουσιν
Matt,Matt 20:22,668,John,John 11:34-11:36,512,3,0.1169,0.107,0.1364,0.1364,0.0833,0.0,2,0.1667,2,λεγουσιν αυτω,3,αυτω ιησουσ λεγουσιν
Matt,Matt 20:22,668,John,John 11:34-11:34,512,1,0.1458,0.103,0.1176,0.1176,0.1176,0.0,2,0.2857,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Matt,Matt 20:22,668,John,John 8:19-8:19,355,1,0.0984,0.0961,0.15,0.15,0.0,0.0,2,0.1667,1,ιησουσ,3,αυτω ιησουσ οιδατε
Matt,Matt 20:22,668,John,John 8:4-8:4,340,1,0.122,0.0928,0.1053,0.1053,0.1053,0.0,2,0.2222,2,λεγουσιν αυτω,2,αυτω λεγουσιν
Matt,Matt 20:23,669,John,John 4:34-4:34,146,1,0.1053,0.097,0.15,0.15,0.0,0.0,2,0.2,1,αυτοισ,3,αυτοισ εμον εστιν
Matt,Matt 20:23,669,John,John 17:10-17:10,724,1,0.0888,0.0794,0.125,0.125,0.0,0.0,1,0.1429,1,αυτοισ,2,αυτοισ εστιν
Matt,Matt 20:23,669,John,John 6:32-6:33,244,2,0.0792,0.07,0.1111,0.1154,0.0,0.0,2,0.1538,1,αυτοισ,3,αλλ αυτοισ εστιν
Matt,Matt 20:23,669,John,John 4:33-4:34,145,2,0.0776,0.0699,0.1071,0.1071,0.0,0.0,2,0.1538,1,αυτοισ,3,αυτοισ εμον εστιν
Matt,Matt 20:23,669,John,John 8:26-8:27,362,2,0.0653,0.0684,0.1071,0.1071,0.0,0.0,1,0.0769,1,αυτοισ,3,αλλ αυτοισ εστιν
Matt,Matt 20:24,670,John,John 1:35-1:35,35,1,0.0986,0.0738,0.1111,0.1111,0.0,0.0,1,0.2,1,δυο,1,δυο
Matt,Matt 20:24,670,John,John 1:37-1:37,37,1,0.0939,0.066,0.1,0.1,0.0,0.0,1,0.2,1,δυο,1,δυο
Matt,Matt 20:24,670,John,John 4:43-4:43,155,1,0.0902,0.0602,0.0909,0.0909,0.0,0.0,1,0.2,1,δυο,1,δυο
Matt,Matt 20:24,670,John,John 11:6-11:6,484,1,0.0897,0.0593,0.0909,0.0909,0.0,0.0,1,0.2,1,δυο,1,δυο
Matt,Matt 20:24,670,John,John 19:18-19:18,798,1,0.0897,0.0584,0.0909,0.0909,0.0,0.0,1,0.2,1,δυο,1,δυο
Matt,Matt 20:25,671,John,John 8:19-8:19,355,1,0.0933,0.071,0.1111,0.1111,0.0,0.0,2,0.2222,1,ιησουσ,2,ιησουσ οιδατε
Matt,Matt 20:25,671,John,John 18:7-18:8,747,2,0.0729,0.0663,0.1053,0.1053,0.0,0.0,1,0.1111,1,ιησουσ,2,αυτουσ ιησουσ
Matt,Matt 20:25,671,John,John 11:35-11:35,513,1,0.1674,0.0603,0.1,0.1,0.0,0.0,1,0.5,1,ιησουσ,1,ιησουσ
Matt,Matt 20:25,671,John,John 8:1-8:2,337,2,0.0852,0.0595,0.0952,0.0952,0.0,0.0,2,0.2222,1,ιησουσ,2,αυτουσ ιησουσ
Matt,Matt 20:25,671,John,John 1:38-1:38,38,1,0.0834,0.0573,0.0909,0.0909,0.0,0.0,2,0.2222,1,ιησουσ,2,αυτουσ ιησουσ
Matt,Matt 20:26,672,John,John 12:26-12:26,561,1,0.0808,0.0783,0.1176,0.1176,0.0,0.0,1,0.1111,1,εσται,2,διακονοσ εσται
Matt,Matt 20:26,672,John,John 14:31-14:31,654,1,0.0764,0.0732,0.1111,0.1111,0.0,0.0,1,0.1111,1,ουτωσ,2,αλλ ουτωσ
Matt,Matt 20:26,672,John,John 3:8-3:9,84,2,0.0905,0.0681,0.1034,0.1034,0.0,0.0,2,0.2222,1,ουτωσ,3,αλλ γενεσθαι ουτωσ
Matt,Matt 20:26,672,John,John 6:36-6:36,248,1,0.1272,0.0633,0.1,0.1,0.0,0.0,1,0.3333,1,αλλ,1,αλλ
Matt,Matt 20:26,672,John,John 3:8-3:10,84,3,0.0849,0.0591,0.0909,0.0909,0.0,0.0,2,0.2222,1,ουτωσ,3,αλλ γενεσθαι ουτωσ
Matt,Matt 20:27,673,John,John 1:30-1:30,30,1,0.136,0.1036,0.1538,0.1538,0.0,0.0,2,0.3333,1,οσ,2,οσ πρωτοσ
Matt,Matt 20:27,673,John,John 8:35-8:35,371,1,0.0831,0.0611,0.0909,0.0909,0.0,0.0,1,0.1667,1,δουλοσ,1,δουλοσ
Matt,Matt 20:27,673,John,John 1:30-1:31,30,2,0.1074,0.0598,0.0909,0.0909,0.0,0.0,2,0.3333,1,οσ,2,οσ πρωτοσ
Matt,Matt 20:27,673,John,John 1:29-1:30,29,2,0.1073,0.0596,0.0909,0.0909,0.0,0.0,2,0.3333,1,οσ,2,οσ πρωτοσ
Matt,Matt 20:27,673,John,John 13:16-13:16,601,1,0.0766,0.0518,0.0769,0.0769,0.0,0.0,1,0.1667,1,δουλοσ,1,δουλοσ
Matt,Matt 20:28,674,John,John 6:27-6:27,239,1,0.1214,0.1076,0.1364,0.1364,0.0833,0.0,2,0.1818,2,υιοσ ανθρωπου,3,αλλα ανθρωπου υιοσ
Matt,Matt 20:28,674,John,John 3:13-3:13,89,1,0.1386,0.1062,0.1176,0.125,0.1176,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 20:28,674,John,John 5:27-5:27,192,1,0.1377,0.1053,0.1176,0.1176,0.1176,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 20:28,674,John,John 12:23-12:23,558,1,0.1375,0.105,0.1176,0.1176,0.1176,0.0,2,0.25,2,υιοσ ανθρωπου,2,ανθρωπου υιοσ
Matt,Matt 20:28,674,John,John 5:26-5:27,191,2,0.1327,0.1038,0.1304,0.1364,0.0741,0.0,3,0.2727,2,υιοσ ανθρωπου,3,ανθρωπου υιοσ ωσπερ
Matt,Matt 20:29,675,John,John 6:2-6:2,214,1,0.3306,0.2768,0.2727,0.2727,0.3333,0.2,3,0.5,3,αυτω οχλοσ πολυσ,3,αυτω οχλοσ πολυσ
Matt,Matt 20:29,675,John,John 6:2-6:3,214,2,0.2521,0.1698,0.1667,0.1667,0.2105,0.1176,3,0.5,3,αυτω οχλοσ πολυσ,3,αυτω οχλοσ πολυσ
Matt,Matt 20:29,675,John,John 12:18-12:18,553,1,0.1953,0.1553,0.1818,0.1818,0.1667,0.0,2,0.3333,2,αυτω οχλοσ,2,αυτω οχλοσ
Matt,Matt 20:29,675,John,John 6:1-6:2,213,2,0.2408,0.1544,0.1579,0.1579,0.1818,0.1,3,0.5,3,αυτω οχλοσ πολυσ,3,αυτω οχλοσ πολυσ
Matt,Matt 20:29,675,John,John 6:2-6:4,214,3,0.2292,0.139,0.1364,0.1364,0.1739,0.0952,3,0.5,3,αυτω οχλοσ πολυσ,3,αυτω οχλοσ πολυσ
Matt,Matt 20:30,676,John,John 12:21-12:23,556,3,0.1021,0.0832,0.1111,0.1143,0.05,0.0,3,0.2,2,λεγοντεσ κυριε,4,ιησουσ κυριε λεγοντεσ υιοσ
Matt,Matt 20:30,676,John,John 4:49-4:51,161,3,0.0793,0.0765,0.1212,0.1212,0.0,0.0,2,0.1333,1,ιησουσ,4,ιησουσ κυριε λεγοντεσ υιοσ
Matt,Matt 20:30,676,John,John 12:21-12:21,556,1,0.0987,0.0748,0.0833,0.0833,0.0833,0.0,2,0.1818,2,λεγοντεσ κυριε,2,κυριε λεγοντεσ
Matt,Matt 20:30,676,John,John 9:38-9:39,433,2,0.0656,0.0734,0.1111,0.1111,0.0,0.0,1,0.0667,1,τυφλοι,3,ιησουσ κυριε τυφλοι
Matt,Matt 20:30,676,John,John 12:20-12:23,555,4,0.0937,0.0709,0.0952,0.0976,0.0435,0.0,3,0.2,2,λεγοντεσ κυριε,4,ιησουσ κυριε λεγοντεσ υιοσ
Matt,Matt 20:31,677,John,John 12:21-12:23,556,3,0.1182,0.0899,0.1212,0.125,0.0541,0.0,3,0.25,2,λεγοντεσ κυριε,4,αυτοισ κυριε λεγοντεσ υιοσ
Matt,Matt 20:31,677,John,John 12:21-12:21,556,1,0.1062,0.086,0.0952,0.0952,0.0952,0.0,2,0.1818,2,λεγοντεσ κυριε,2,κυριε λεγοντεσ
Matt,Matt 20:31,677,John,John 12:20-12:23,555,4,0.1083,0.0758,0.1026,0.1053,0.0465,0.0,3,0.25,2,λεγοντεσ κυριε,4,αυτοισ κυριε λεγοντεσ υιοσ
Matt,Matt 20:31,677,John,John 12:23-12:23,558,1,0.098,0.0711,0.1111,0.1111,0.0,0.0,2,0.25,1,αυτοισ,2,αυτοισ υιοσ
Matt,Matt 20:31,677,John,John 11:27-11:27,505,1,0.0907,0.0694,0.1053,0.1053,0.0,0.0,2,0.2222,1,κυριε,2,κυριε υιοσ
Matt,Matt 20:32,678,John,John 6:67-6:67,279,1,0.1554,0.1342,0.2,0.2,0.0,0.0,2,0.3333,1,ιησουσ,2,θελετε ιησουσ
Matt,Matt 20:32,678,John,John 4:34-4:34,146,1,0.1293,0.0924,0.1429,0.1429,0.0,0.0,2,0.3333,1,ιησουσ,2,ιησουσ ποιησω
Matt,Matt 20:32,678,John,John 11:35-11:35,513,1,0.1858,0.0871,0.1429,0.1429,0.0,0.0,1,0.5,1,ιησουσ,1,ιησουσ
Matt,Matt 20:32,678,John,John 14:14-14:14,637,1,0.1398,0.0838,0.125,0.125,0.0,0.0,1,0.3333,1,ποιησω,1,ποιησω
Matt,Matt 20:32,678,John,John 18:7-18:8,747,2,0.0954,0.0776,0.125,0.125,0.0,0.0,1,0.1667,1,ιησουσ,2,αυτουσ ιησουσ
Matt,Matt 20:33,679,John,John 11:34-11:34,512,1,0.3999,0.3347,0.3333,0.3333,0.4,0.25,3,0.6,3,λεγουσιν αυτω κυριε,3,αυτω κυριε λεγουσιν
Matt,Matt 20:33,679,John,John 11:34-11:35,512,2,0.3553,0.2741,0.2727,0.2727,0.3333,0.2,3,0.6,3,λεγουσιν αυτω κυριε,3,αυτω κυριε λεγουσιν
Matt,Matt 20:33,679,John,John 11:34-11:36,512,3,0.2974,0.1959,0.2,0.2,0.2353,0.1333,3,0.6,3,λεγουσιν αυτω κυριε,3,αυτω κυριε λεγουσιν
Matt,Matt 20:33,679,John,John 11:12-11:12,490,1,0.2405,0.1955,0.2222,0.2222,0.2222,0.0,2,0.4,2,αυτω κυριε,2,αυτω κυριε
Matt,Matt 20:33,679,John,John 9:10-9:10,405,1,0.1904,0.1659,0.25,0.25,0.0,0.0,2,0.4,1,αυτω,2,αυτω οφθαλμοι
Matt,Matt 20:34,680,John,John 9:37-9:37,432,1,0.1125,0.1041,0.1667,0.1667,0.0,0.0,1,0.1667,1,ιησουσ,2,αυτω ιησουσ
Matt,Matt 20:34,680,John,John 5:8-5:8,173,1,0.1122,0.1037,0.1667,0.1667,0.0,0.0,1,0.1667,1,ιησουσ,2,αυτω ιησουσ
Matt,Matt 20:34,680,John,John 8:25-8:25,361,1,0.1012,0.0973,0.1538,0.1538,0.0,0.0,1,0.1429,1,ιησουσ,2,αυτω ιησουσ
Matt,Matt 20:34,680,John,John 3:10-3:10,86,1,0.1225,0.0971,0.1538,0.1538,0.0,0.0,2,0.2857,1,ιησουσ,2,αυτω ιησουσ
Matt,Matt 20:34,680,John,John 21:5-21:5,858,1,0.1224,0.097,0.1538,0.1538,0.0,0.0,2,0.2857,1,ιησουσ,2,αυτω ιησουσ
Matt,Matt 21:1,681,John,John 8:1-8:1,337,1,0.346,0.2643,0.3077,0.3077,0.2353,0.1333,3,0.6,3,εισ οροσ ελαιων,4,εισ ελαιων ιησουσ οροσ
Matt,Matt 21:1,681,John,John 7:53-8:1,336,2,0.266,0.2303,0.2667,0.2667,0.1905,0.1053,4,0.4444,3,εισ οροσ ελαιων,4,εισ ελαιων ιησουσ οροσ
Matt,Matt 21:1,681,John,John 8:1-8:2,337,2,0.1708,0.1647,0.1818,0.1818,0.1481,0.08,3,0.2143,3,εισ οροσ ελαιων,4,εισ ελαιων ιησουσ οροσ
Matt,Matt 21:1,681,John,John 7:53-8:2,336,3,0.17,0.1468,0.1667,0.1667,0.129,0.069,4,0.2857,3,εισ οροσ ελαιων,4,εισ ελαιων ιησουσ οροσ
Matt,Matt 21:1,681,John,John 7:52-8:1,335,3,0.1693,0.1457,0.1667,0.1667,0.125,0.0667,4,0.2857,3,εισ οροσ ελαιων,4,εισ ελαιων ιησουσ οροσ
Matt,Matt 21:2,682,John,John 11:30-11:31,508,2,0.1199,0.0867,0.1,0.1026,0.093,0.0,4,0.2857,2,εισ κωμην,4,αυτησ εισ κωμην μετ
