source_ref,target_ref,rank,score
Matt 2:1,Mark 5:21,15,0.11799930036067963
Matt 2:1,Mark 6:14,16,0.11669528484344482
Matt 2:1,Mark 14:55,17,0.1159231960773468
Matt 2:1,Mark 5:27,18,0.11453001946210861
Matt 2:1,Mark 14:66,19,0.1113634705543518
Matt 2:1,Mark 11:1,20,0.11015309393405914
Matt 2:2,Mark 15:2,1,0.28004029393196106
Matt 2:2,Mark 15:26,2,0.2779853940010071
Matt 2:2,Mark 15:9,3,0.21794092655181885
Matt 2:2,Mark 15:18,4,0.2098214477300644
Matt 2:2,Mark 15:12,5,0.1910874992609024
Matt 2:2,Mark 6:14,6,0.18933889269828796
Matt 2:2,Mark 10:14,7,0.17721343040466309
Matt 2:2,Mark 6:27,8,0.17602106928825378
Matt 2:2,Mark 6:50,9,0.1716640293598175
Matt 2:2,Mark 14:66,10,0.16748780012130737
Matt 2:2,Mark 6:4,11,0.15678517520427704
Matt 2:2,Mark 13:25,12,0.15611736476421356
Matt 2:2,Mark 14:2,13,0.15351948142051697
Matt 2:2,Mark 14:67,14,0.15286408364772797
Matt 2:2,Mark 15:19,15,0.15228447318077087
Matt 2:2,Mark 5:6,16,0.151311993598938
Matt 2:2,Mark 1:16,17,0.15091928839683533
Matt 2:2,Mark 4:2,18,0.15087614953517914
Matt 2:2,Mark 2:15,19,0.1504884660243988
Matt 2:2,Mark 15:32,20,0.1488148421049118
Matt 2:3,Mark 6:16,1,0.25330033898353577
Matt 2:3,Mark 6:50,2,0.23090626299381256
Matt 2:3,Mark 6:14,3,0.22116710245609283
Matt 2:3,Mark 15:26,4,0.2208666354417801
Matt 2:3,Mark 15:2,5,0.2199418544769287
Matt 2:3,Mark 1:36,6,0.1974550038576126
Matt 2:3,Mark 15:9,7,0.16935299336910248
Matt 2:3,Mark 5:40,8,0.1657281368970871
Matt 2:3,Mark 5:18,9,0.16456301510334015
Matt 2:3,Mark 6:26,10,0.16438992321491241
Matt 2:3,Mark 15:18,11,0.1640726625919342
Matt 2:3,Mark 6:27,12,0.16339345276355743
Matt 2:3,Mark 6:17,13,0.1568697988986969
Matt 2:3,Mark 6:20,14,0.15620902180671692
Matt 2:3,Mark 14:29,15,0.15608520805835724
Matt 2:3,Mark 7:14,16,0.15586526691913605
Matt 2:3,Mark 15:3,17,0.15469446778297424
Matt 2:3,Mark 5:24,18,0.15029166638851166
Matt 2:3,Mark 6:22,19,0.15015268325805664
Matt 2:3,Mark 11:18,20,0.1494573950767517
Matt 2:4,Mark 14:53,1,0.20253197848796844
Matt 2:4,Mark 11:18,2,0.19539028406143188
Matt 2:4,Mark 14:61,3,0.18090090155601501
Matt 2:4,Mark 7:1,4,0.18035337328910828
Matt 2:4,Mark 11:27,5,0.17828786373138428
Matt 2:4,Mark 14:1,6,0.16960392892360687
Matt 2:4,Mark 12:35,7,0.16599684953689575
Matt 2:4,Mark 15:3,8,0.16479550302028656
Matt 2:4,Mark 14:10,9,0.15163834393024445
Matt 2:4,Mark 9:14,10,0.1514635682106018
Matt 2:4,Mark 10:33,11,0.15111202001571655
Matt 2:4,Mark 15:32,12,0.15103384852409363
Matt 2:4,Mark 2:13,13,0.15097829699516296
Matt 2:4,Mark 5:21,14,0.15056481957435608
Matt 2:4,Mark 14:55,15,0.14746896922588348
Matt 2:4,Mark 6:30,16,0.1457178294658661
Matt 2:4,Mark 14:43,17,0.14498572051525116
Matt 2:4,Mark 14:2,18,0.1438937932252884
Matt 2:4,Mark 1:37,19,0.14012575149536133
Matt 2:4,Mark 6:50,20,0.13982519507408142
Matt 2:5,Mark 8:28,1,0.22032256424427032
Matt 2:5,Mark 10:4,2,0.2163589894771576
Matt 2:5,Mark 10:37,3,0.18891693651676178
Matt 2:5,Mark 10:5,4,0.18748360872268677
Matt 2:5,Mark 12:16,5,0.18169614672660828
Matt 2:5,Mark 11:6,6,0.18134500086307526
Matt 2:5,Mark 8:5,7,0.16321055591106415
Matt 2:5,Mark 15:14,8,0.16114573180675507
Matt 2:5,Mark 5:8,9,0.15917451679706573
Matt 2:5,Mark 14:2,10,0.15566301345825195
Matt 2:5,Mark 9:34,11,0.15424512326717377
Matt 2:5,Mark 15:10,12,0.15358766913414001
Matt 2:5,Mark 15:13,13,0.15352541208267212
Matt 2:5,Mark 10:39,14,0.15274104475975037
Matt 2:5,Mark 14:46,15,0.14158833026885986
Matt 2:5,Mark 10:36,16,0.14044593274593353
Matt 2:5,Mark 6:14,17,0.1383754462003708
Matt 2:5,Mark 4:11,18,0.13708476722240448
Matt 2:5,Mark 7:29,19,0.13518641889095306
Matt 2:5,Mark 8:29,20,0.13446833193302155
Matt 2:6,Mark 1:11,1,0.14830224215984344
Matt 2:6,Mark 10:37,2,0.13783112168312073
Matt 2:6,Mark 14:2,3,0.13353918492794037
Matt 2:6,Mark 8:29,4,0.13133765757083893
Matt 2:6,Mark 7:29,5,0.13126803934574127
Matt 2:6,Mark 5:8,6,0.131219744682312
Matt 2:6,Mark 13:25,7,0.12242024391889572
Matt 2:6,Mark 12:25,8,0.11328333616256714
Matt 2:6,Mark 13:31,9,0.11013417690992355
Matt 2:6,Mark 5:30,10,0.10920710861682892
Matt 2:6,Mark 5:2,11,0.10618071258068085
Matt 2:6,Mark 1:2,12,0.10398688167333603
Matt 2:6,Mark 6:3,13,0.10333049297332764
Matt 2:6,Mark 6:47,14,0.10280436277389526
Matt 2:6,Mark 4:26,15,0.10163247585296631
Matt 2:6,Mark 14:70,16,0.1014905646443367
Matt 2:6,Mark 12:36,17,0.1002378985285759
Matt 2:6,Mark 6:14,18,0.09933426976203918
Matt 2:6,Mark 15:2,19,0.09898298233747482
Matt 2:6,Mark 14:67,20,0.09786096960306168
Matt 2:7,Mark 13:25,1,0.10799413174390793
Matt 2:7,Mark 2:19,2,0.1053575798869133
Matt 2:7,Mark 9:21,3,0.10211215168237686
Matt 2:7,Mark 13:26,4,0.10107436776161194
Matt 2:7,Mark 6:17,5,0.1003548800945282
Matt 2:7,Mark 1:20,6,0.09581653773784637
Matt 2:7,Mark 6:18,7,0.09501425176858902
Matt 2:7,Mark 2:20,8,0.09485681354999542
Matt 2:7,Mark 6:16,9,0.08880893141031265
Matt 2:7,Mark 3:21,10,0.08560970425605774
Matt 2:7,Mark 8:11,11,0.0845465436577797
Matt 2:7,Mark 6:20,12,0.08453448861837387
Matt 2:7,Mark 6:21,13,0.08372103422880173
Matt 2:7,Mark 5:21,14,0.08301614224910736
Matt 2:7,Mark 3:27,15,0.08249806612730026
Matt 2:7,Mark 3:31,16,0.0806814581155777
Matt 2:7,Mark 6:14,17,0.07991106808185577
Matt 2:7,Mark 8:15,18,0.07906696945428848
Matt 2:7,Mark 13:27,19,0.07900132983922958
Matt 2:7,Mark 5:8,20,0.07820804417133331
Matt 2:8,Mark 5:12,1,0.15508800745010376
Matt 2:8,Mark 10:14,2,0.1542726755142212
Matt 2:8,Mark 10:13,3,0.13777929544448853
Matt 2:8,Mark 14:16,4,0.13095247745513916
Matt 2:8,Mark 7:30,5,0.13021032512187958
Matt 2:8,Mark 1:30,6,0.12985201179981232
Matt 2:8,Mark 5:14,7,0.12937387824058533
Matt 2:8,Mark 5:40,8,0.1279928982257843
Matt 2:8,Mark 11:6,9,0.12531575560569763
Matt 2:8,Mark 14:40,10,0.12465613335371017
Matt 2:8,Mark 5:27,11,0.12199871242046356
Matt 2:8,Mark 9:14,12,0.121843621134758
Matt 2:8,Mark 8:30,13,0.12171445041894913
Matt 2:8,Mark 14:55,14,0.12121395021677017
Matt 2:8,Mark 14:37,15,0.12013757228851318
Matt 2:8,Mark 9:36,16,0.11990509182214737
Matt 2:8,Mark 5:41,17,0.11905597895383835
Matt 2:8,Mark 1:44,18,0.11832791566848755
Matt 2:8,Mark 8:29,19,0.11735425889492035
Matt 2:8,Mark 9:24,20,0.11632851511240005
Matt 2:9,Mark 9:1,1,0.18535372614860535
Matt 2:9,Mark 10:14,2,0.1716587245464325
Matt 2:9,Mark 5:40,3,0.1661926656961441
Matt 2:9,Mark 13:14,4,0.16251838207244873
Matt 2:9,Mark 10:32,5,0.15578241646289825
Matt 2:9,Mark 13:25,6,0.1554943025112152
Matt 2:9,Mark 5:41,7,0.1496913731098175
Matt 2:9,Mark 9:36,8,0.14813841879367828
Matt 2:9,Mark 10:13,9,0.14784705638885498
Matt 2:9,Mark 11:9,10,0.14446590840816498
Matt 2:9,Mark 14:66,11,0.142075777053833
Matt 2:9,Mark 4:15,12,0.1407974362373352
Matt 2:9,Mark 5:39,13,0.1400587111711502
Matt 2:9,Mark 10:15,14,0.13985805213451385
Matt 2:9,Mark 14:11,15,0.13936391472816467
Matt 2:9,Mark 6:29,16,0.13854046165943146
Matt 2:9,Mark 5:14,17,0.1377105563879013
Matt 2:9,Mark 14:32,18,0.1366889476776123
Matt 2:9,Mark 6:49,19,0.13579893112182617
Matt 2:9,Mark 8:38,20,0.13571563363075256
Matt 2:10,Mark 16:4,1,0.16233062744140625
Matt 2:10,Mark 15:37,2,0.15683133900165558
Matt 2:10,Mark 14:11,3,0.13749101758003235
Matt 2:10,Mark 6:49,4,0.12180623412132263
Matt 2:10,Mark 9:34,5,0.12008216977119446
Matt 2:10,Mark 15:18,6,0.1178327351808548
Matt 2:10,Mark 5:11,7,0.11494982242584229
Matt 2:10,Mark 4:16,8,0.10607707500457764
Matt 2:10,Mark 13:25,9,0.10556435585021973
Matt 2:10,Mark 14:62,10,0.10430647432804108
Matt 2:10,Mark 5:6,11,0.1039682924747467
Matt 2:10,Mark 10:43,12,0.0995568260550499
Matt 2:10,Mark 10:14,13,0.09952925145626068
Matt 2:10,Mark 6:50,14,0.09938572347164154
Matt 2:10,Mark 13:26,15,0.097613126039505
Matt 2:10,Mark 15:13,16,0.09680428355932236
Matt 2:10,Mark 13:14,17,0.09598249942064285
Matt 2:10,Mark 6:38,18,0.09552083909511566
Matt 2:10,Mark 14:67,19,0.09533551335334778
Matt 2:10,Mark 12:15,20,0.09504206478595734
Matt 2:11,Mark 5:40,1,0.20302197337150574
Matt 2:11,Mark 1:29,2,0.1895884871482849
Matt 2:11,Mark 6:1,3,0.1732984036207199
Matt 2:11,Mark 5:22,4,0.17126891016960144
Matt 2:11,Mark 5:14,5,0.17000718414783478
Matt 2:11,Mark 3:31,6,0.15951727330684662
Matt 2:11,Mark 10:10,7,0.1585594117641449
Matt 2:11,Mark 15:19,8,0.1581929326057434
Matt 2:11,Mark 10:34,9,0.15498515963554382
Matt 2:11,Mark 2:15,10,0.15425719320774078
Matt 2:11,Mark 5:1,11,0.15308795869350433
Matt 2:11,Mark 6:28,12,0.15112948417663574
Matt 2:11,Mark 14:16,13,0.14826974272727966
Matt 2:11,Mark 10:13,14,0.14673513174057007
Matt 2:11,Mark 7:30,15,0.14641889929771423
Matt 2:11,Mark 6:29,16,0.1445346176624298
Matt 2:11,Mark 6:3,17,0.1427409052848816
Matt 2:11,Mark 6:4,18,0.14011555910110474
Matt 2:11,Mark 1:14,19,0.13951419293880463
Matt 2:11,Mark 7:35,20,0.13924846053123474
Matt 2:12,Mark 5:1,1,0.194833904504776
Matt 2:12,Mark 11:8,2,0.17466703057289124
Matt 2:12,Mark 5:10,3,0.1385972946882248
Matt 2:12,Mark 1:12,4,0.13757266104221344
Matt 2:12,Mark 10:10,5,0.13704968988895416
Matt 2:12,Mark 5:22,6,0.13525144755840302
Matt 2:12,Mark 6:8,7,0.13487879931926727
Matt 2:12,Mark 3:7,8,0.13067801296710968
Matt 2:12,Mark 6:1,9,0.12880349159240723
Matt 2:12,Mark 3:13,10,0.12765862047672272
Matt 2:12,Mark 8:26,11,0.12466877698898315
Matt 2:12,Mark 14:54,12,0.12331732362508774
Matt 2:12,Mark 6:32,13,0.1229027733206749
Matt 2:12,Mark 9:33,14,0.1224650964140892
Matt 2:12,Mark 11:7,15,0.11845992505550385
Matt 2:12,Mark 14:10,16,0.11782358586788177
Matt 2:12,Mark 14:19,17,0.11744406819343567
Matt 2:12,Mark 12:4,18,0.11698029190301895
Matt 2:12,Mark 8:28,19,0.11691857874393463
Matt 2:12,Mark 1:5,20,0.11676597595214844
Matt 2:13,Mark 5:40,1,0.2711404860019684
Matt 2:13,Mark 5:41,2,0.16468104720115662
Matt 2:13,Mark 10:32,3,0.15601079165935516
Matt 2:13,Mark 7:30,4,0.15577033162117004
Matt 2:13,Mark 3:32,5,0.15415552258491516
Matt 2:13,Mark 10:7,6,0.1520896852016449
Matt 2:13,Mark 5:39,7,0.14949068427085876
Matt 2:13,Mark 14:55,8,0.14810875058174133
Matt 2:13,Mark 6:14,9,0.1476033627986908
Matt 2:13,Mark 4:38,10,0.14567196369171143
Matt 2:13,Mark 7:10,11,0.14523816108703613
Matt 2:13,Mark 16:7,12,0.14229348301887512
Matt 2:13,Mark 6:10,13,0.14117401838302612
Matt 2:13,Mark 11:18,14,0.13493655622005463
Matt 2:13,Mark 5:14,15,0.1332554966211319
Matt 2:13,Mark 6:28,16,0.13306349515914917
Matt 2:13,Mark 7:28,17,0.13283312320709229
Matt 2:13,Mark 9:25,18,0.13232889771461487
Matt 2:13,Mark 9:1,19,0.13187451660633087
Matt 2:13,Mark 10:15,20,0.13170211017131805
Matt 2:14,Mark 5:40,1,0.30252712965011597
Matt 2:14,Mark 7:30,2,0.20895801484584808
Matt 2:14,Mark 5:39,3,0.20118948817253113
Matt 2:14,Mark 10:7,4,0.19833815097808838
Matt 2:14,Mark 5:41,5,0.1981486976146698
Matt 2:14,Mark 9:27,6,0.19490249454975128
Matt 2:14,Mark 7:10,7,0.1708281934261322
Matt 2:14,Mark 3:3,8,0.1676364690065384
Matt 2:14,Mark 3:7,9,0.1570686250925064
Matt 2:14,Mark 6:24,10,0.15594084560871124
Matt 2:14,Mark 14:28,11,0.1554356813430786
Matt 2:14,Mark 14:20,12,0.15513990819454193
Matt 2:14,Mark 7:28,13,0.1545497328042984
Matt 2:14,Mark 4:27,14,0.15404532849788666
Matt 2:14,Mark 1:12,15,0.1530718058347702
Matt 2:14,Mark 6:28,16,0.15260662138462067
Matt 2:14,Mark 14:55,17,0.15170793235301971
Matt 2:14,Mark 13:13,18,0.15070196986198425
Matt 2:14,Mark 10:32,19,0.15053781867027283
Matt 2:14,Mark 10:50,20,0.15044143795967102
Matt 2:15,Mark 14:62,1,0.16220194101333618
Matt 2:15,Mark 13:13,2,0.1577632874250412
Matt 2:15,Mark 2:28,3,0.1527983695268631
Matt 2:15,Mark 9:17,4,0.15253999829292297
Matt 2:15,Mark 7:29,5,0.14816774427890778
Matt 2:15,Mark 5:41,6,0.14729030430316925
Matt 2:15,Mark 3:1,7,0.14680342376232147
Matt 2:15,Mark 12:36,8,0.13630244135856628
Matt 2:15,Mark 11:16,9,0.13594460487365723
Matt 2:15,Mark 1:11,10,0.13292214274406433
Matt 2:15,Mark 14:34,11,0.13233353197574615
Matt 2:15,Mark 1:13,12,0.1312989890575409
Matt 2:15,Mark 5:40,13,0.12917418777942657
Matt 2:15,Mark 2:27,14,0.12838365137577057
Matt 2:15,Mark 6:14,15,0.12828779220581055
Matt 2:15,Mark 7:26,16,0.1280660778284073
Matt 2:15,Mark 14:49,17,0.1277078539133072
Matt 2:15,Mark 10:37,18,0.12762512266635895
Matt 2:15,Mark 11:32,19,0.1264183521270752
Matt 2:15,Mark 2:10,20,0.12244632095098495
Matt 2:16,Mark 6:17,1,0.1260027140378952
Matt 2:16,Mark 12:2,2,0.12540487945079803
Matt 2:16,Mark 8:15,3,0.1231849417090416
Matt 2:16,Mark 12:38,4,0.12224781513214111
Matt 2:16,Mark 8:31,5,0.12020142376422882
Matt 2:16,Mark 6:4,6,0.11437506973743439
Matt 2:16,Mark 6:14,7,0.11420968919992447
Matt 2:16,Mark 13:27,8,0.11323405802249908
Matt 2:16,Mark 2:12,9,0.11267945915460587
Matt 2:16,Mark 1:13,10,0.11202684789896011
Matt 2:16,Mark 5:5,11,0.11047789454460144
Matt 2:16,Mark 13:26,12,0.10941965878009796
Matt 2:16,Mark 4:4,13,0.10929571837186813
Matt 2:16,Mark 1:5,14,0.10854390263557434
Matt 2:16,Mark 5:6,15,0.10784368216991425
Matt 2:16,Mark 1:9,16,0.10758797824382782
Matt 2:16,Mark 5:26,17,0.1069578006863594
Matt 2:16,Mark 6:22,18,0.10508210211992264
Matt 2:16,Mark 2:13,19,0.10441999137401581
Matt 2:16,Mark 2:16,20,0.10397724062204361
Matt 2:17,Mark 2:27,1,0.1269824057817459
Matt 2:17,Mark 1:15,2,0.12452231347560883
Matt 2:17,Mark 6:15,3,0.12356206029653549
Matt 2:17,Mark 7:29,4,0.12337757647037506
Matt 2:17,Mark 8:28,5,0.12307125329971313
Matt 2:17,Mark 5:8,6,0.11287137866020203
Matt 2:17,Mark 13:26,7,0.11132211238145828
Matt 2:17,Mark 11:31,8,0.10465110093355179
Matt 2:17,Mark 11:16,9,0.10282593220472336
Matt 2:17,Mark 13:21,10,0.101172536611557
Matt 2:17,Mark 11:32,11,0.1000874936580658
Matt 2:17,Mark 6:4,12,0.0985284224152565
Matt 2:17,Mark 4:6,13,0.09811804443597794
Matt 2:17,Mark 3:9,14,0.09797908365726471
Matt 2:17,Mark 14:58,15,0.09730487316846848
Matt 2:17,Mark 7:20,16,0.09703879803419113
Matt 2:17,Mark 5:41,17,0.09691058099269867
Matt 2:17,Mark 11:6,18,0.09669460356235504
Matt 2:17,Mark 6:14,19,0.09428350627422333
Matt 2:17,Mark 2:20,20,0.0936385914683342
Matt 2:18,Mark 6:19,1,0.1503944844007492
Matt 2:18,Mark 1:40,2,0.13993223011493683
Matt 2:18,Mark 6:4,3,0.13889028131961823
Matt 2:18,Mark 5:39,4,0.13667896389961243
Matt 2:18,Mark 9:30,5,0.13597217202186584
Matt 2:18,Mark 7:27,6,0.13418571650981903
Matt 2:18,Mark 12:37,7,0.1340014487504959
Matt 2:18,Mark 2:1,8,0.13399192690849304
Matt 2:18,Mark 6:3,9,0.13243897259235382
Matt 2:18,Mark 5:23,10,0.12945282459259033
Matt 2:18,Mark 5:9,11,0.12944822013378143
Matt 2:18,Mark 5:10,12,0.12918582558631897
Matt 2:18,Mark 5:38,13,0.12813958525657654
Matt 2:18,Mark 1:34,14,0.12761063873767853
Matt 2:18,Mark 4:2,15,0.12171037495136261
Matt 2:18,Mark 9:7,16,0.11979983001947403
Matt 2:18,Mark 12:32,17,0.11780912429094315
Matt 2:18,Mark 8:18,18,0.11650348454713821
Matt 2:18,Mark 5:21,19,0.11564046889543533
Matt 2:18,Mark 14:56,20,0.11544793844223022
Matt 2:19,Mark 15:45,1,0.1418355405330658
Matt 2:19,Mark 1:2,2,0.12395207583904266
Matt 2:19,Mark 12:11,3,0.1142839789390564
Matt 2:19,Mark 6:32,4,0.11250171810388565
Matt 2:19,Mark 14:64,5,0.11149435490369797
Matt 2:19,Mark 1:3,6,0.10661747306585312
Matt 2:19,Mark 5:40,7,0.10442492365837097
Matt 2:19,Mark 6:16,8,0.10395795106887817
Matt 2:19,Mark 14:55,9,0.10170958936214447
Matt 2:19,Mark 6:18,10,0.10078644752502441
Matt 2:19,Mark 1:13,11,0.10040416568517685
Matt 2:19,Mark 11:9,12,0.09982918202877045
Matt 2:19,Mark 13:32,13,0.09815168380737305
Matt 2:19,Mark 6:17,14,0.09493125975131989
Matt 2:19,Mark 4:3,15,0.09395956248044968
Matt 2:19,Mark 7:28,16,0.09326550364494324
Matt 2:19,Mark 2:28,17,0.0921550840139389
Matt 2:19,Mark 6:14,18,0.09165830910205841
Matt 2:19,Mark 14:49,19,0.09157855808734894
Matt 2:19,Mark 4:34,20,0.09054654836654663
Matt 2:20,Mark 5:40,1,0.3203515112400055
Matt 2:20,Mark 5:41,2,0.20558446645736694
Matt 2:20,Mark 10:7,3,0.2014363706111908
Matt 2:20,Mark 7:30,4,0.1999424397945404
Matt 2:20,Mark 5:39,5,0.1921292543411255
Matt 2:20,Mark 7:10,6,0.18008705973625183
Matt 2:20,Mark 10:45,7,0.1737489104270935
Matt 2:20,Mark 8:36,8,0.17323090136051178
Matt 2:20,Mark 3:3,9,0.1724705696105957
Matt 2:20,Mark 14:55,10,0.16597895324230194
Matt 2:20,Mark 6:53,11,0.1635071486234665
Matt 2:20,Mark 3:32,12,0.16311244666576385
Matt 2:20,Mark 8:35,13,0.16238299012184143
Matt 2:20,Mark 6:1,14,0.15512821078300476
Matt 2:20,Mark 10:14,15,0.15033680200576782
Matt 2:20,Mark 10:15,16,0.15017347037792206
Matt 2:20,Mark 6:24,17,0.1482965350151062
Matt 2:20,Mark 6:14,18,0.14773783087730408
Matt 2:20,Mark 7:17,19,0.1471569687128067
Matt 2:20,Mark 8:37,20,0.14655861258506775
Matt 2:21,Mark 5:40,1,0.3267804980278015
Matt 2:21,Mark 5:39,2,0.24463385343551636
Matt 2:21,Mark 7:30,3,0.22434425354003906
Matt 2:21,Mark 10:7,4,0.22301962971687317
Matt 2:21,Mark 9:27,5,0.2094033807516098
Matt 2:21,Mark 5:41,6,0.20537778735160828
Matt 2:21,Mark 7:17,7,0.20094946026802063
Matt 2:21,Mark 6:53,8,0.19117091596126556
Matt 2:21,Mark 3:3,9,0.18294928967952728
Matt 2:21,Mark 7:10,10,0.18187206983566284
Matt 2:21,Mark 3:1,11,0.18023687601089478
Matt 2:21,Mark 10:15,12,0.1798674315214157
Matt 2:21,Mark 8:26,13,0.17604190111160278
Matt 2:21,Mark 6:1,14,0.17136865854263306
Matt 2:21,Mark 10:23,15,0.16972209513187408
Matt 2:21,Mark 10:24,16,0.16923870146274567
Matt 2:21,Mark 9:25,17,0.168141707777977
Matt 2:21,Mark 11:11,18,0.1676587164402008
Matt 2:21,Mark 6:24,19,0.16496750712394714
Matt 2:21,Mark 14:28,20,0.16099940240383148
Matt 2:22,Mark 3:7,1,0.1811092495918274
Matt 2:22,Mark 8:10,2,0.15642695128917694
Matt 2:22,Mark 8:28,3,0.1478634923696518
Matt 2:22,Mark 16:7,4,0.1464468240737915
Matt 2:22,Mark 1:28,5,0.1401350498199463
Matt 2:22,Mark 5:40,6,0.13506096601486206
Matt 2:22,Mark 9:28,7,0.12983185052871704
Matt 2:22,Mark 6:16,8,0.12887613475322723
Matt 2:22,Mark 7:31,9,0.12781395018100739
Matt 2:22,Mark 7:33,10,0.12485026568174362
Matt 2:22,Mark 13:14,11,0.12385282665491104
Matt 2:22,Mark 6:14,12,0.1220410019159317
Matt 2:22,Mark 6:21,13,0.12133147567510605
Matt 2:22,Mark 6:15,14,0.12106823921203613
Matt 2:22,Mark 7:30,15,0.11799459159374237
Matt 2:22,Mark 10:1,16,0.1166536808013916
Matt 2:22,Mark 14:55,17,0.1156284511089325
Matt 2:22,Mark 10:32,18,0.11501898616552353
Matt 2:22,Mark 6:20,19,0.11459702998399734
Matt 2:22,Mark 1:9,20,0.1145557388663292
Matt 2:23,Mark 8:28,1,0.20450009405612946
Matt 2:23,Mark 6:15,2,0.18195891380310059
Matt 2:23,Mark 1:9,3,0.17235830426216125
Matt 2:23,Mark 14:16,4,0.1628796011209488
Matt 2:23,Mark 5:14,5,0.13649652898311615
Matt 2:23,Mark 13:16,6,0.13197539746761322
Matt 2:23,Mark 8:10,7,0.13173533976078033
Matt 2:23,Mark 16:7,8,0.12958753108978271
Matt 2:23,Mark 13:13,9,0.12735983729362488
Matt 2:23,Mark 5:1,10,0.12710388004779816
Matt 2:23,Mark 1:12,11,0.12697887420654297
Matt 2:23,Mark 1:15,12,0.12627221643924713
Matt 2:23,Mark 2:1,13,0.12571723759174347
Matt 2:23,Mark 14:13,14,0.1240001693367958
Matt 2:23,Mark 2:17,15,0.12365464866161346
Matt 2:23,Mark 9:11,16,0.12277349829673767
Matt 2:23,Mark 14:18,17,0.1226641833782196
Matt 2:23,Mark 12:43,18,0.12228164076805115
Matt 2:23,Mark 1:14,19,0.12187251448631287
Matt 2:23,Mark 6:14,20,0.12160302698612213
Matt 3:1,Mark 1:4,1,0.29156258702278137
Matt 3:1,Mark 13:17,2,0.25546813011169434
Matt 3:1,Mark 1:9,3,0.21460241079330444
Matt 3:1,Mark 1:3,4,0.2102201282978058
Matt 3:1,Mark 1:14,5,0.20645976066589355
Matt 3:1,Mark 1:13,6,0.1901623010635376
Matt 3:1,Mark 13:24,7,0.17494821548461914
Matt 3:1,Mark 8:28,8,0.17416051030158997
Matt 3:1,Mark 8:1,9,0.16203013062477112
Matt 3:1,Mark 2:20,10,0.1586870700120926
Matt 3:1,Mark 13:14,11,0.15529346466064453
Matt 3:1,Mark 13:32,12,0.1546938419342041
Matt 3:1,Mark 4:35,13,0.15305252373218536
Matt 3:1,Mark 1:5,14,0.14265647530555725
Matt 3:1,Mark 1:15,15,0.13956403732299805
Matt 3:1,Mark 4:11,16,0.13913752138614655
Matt 3:1,Mark 14:25,17,0.13722704350948334
Matt 3:1,Mark 5:20,18,0.13269002735614777
Matt 3:1,Mark 6:16,19,0.1311298906803131
Matt 3:1,Mark 3:7,20,0.12668181955814362
Matt 3:2,Mark 1:15,1,0.34032347798347473
Matt 3:2,Mark 10:14,2,0.18181908130645752
Matt 3:2,Mark 4:26,3,0.1749858558177948
Matt 3:2,Mark 1:3,4,0.17491032183170319
Matt 3:2,Mark 6:12,5,0.17357054352760315
Matt 3:2,Mark 1:2,6,0.17139199376106262
Matt 3:2,Mark 1:11,7,0.1647190898656845
Matt 3:2,Mark 3:24,8,0.15542836487293243
Matt 3:2,Mark 4:30,9,0.1499573141336441
Matt 3:2,Mark 14:42,10,0.14611443877220154
Matt 3:2,Mark 1:16,11,0.14396506547927856
Matt 3:2,Mark 13:31,12,0.1337302327156067
Matt 3:2,Mark 3:21,13,0.13241849839687347
Matt 3:2,Mark 4:11,14,0.13229013979434967
Matt 3:2,Mark 13:25,15,0.1313859224319458
Matt 3:2,Mark 5:8,16,0.12936699390411377
Matt 3:2,Mark 14:2,17,0.12744219601154327
Matt 3:2,Mark 1:14,18,0.12569332122802734
Matt 3:2,Mark 5:28,19,0.12399452179670334
Matt 3:2,Mark 1:10,20,0.1239519715309143
Matt 3:3,Mark 1:3,1,0.6686837673187256
Matt 3:3,Mark 1:2,2,0.30091673135757446
Matt 3:3,Mark 1:4,3,0.27918922901153564
Matt 3:3,Mark 1:5,4,0.1786384880542755
Matt 3:3,Mark 1:6,5,0.1714196801185608
Matt 3:3,Mark 1:16,6,0.16477914154529572
Matt 3:3,Mark 11:3,7,0.16114933788776398
Matt 3:3,Mark 1:13,8,0.15548065304756165
Matt 3:3,Mark 10:52,9,0.15407435595989227
Matt 3:3,Mark 8:27,10,0.15356291830539703
Matt 3:3,Mark 1:12,11,0.15028774738311768
Matt 3:3,Mark 4:15,12,0.14905744791030884
Matt 3:3,Mark 6:4,13,0.1480778604745865
Matt 3:3,Mark 2:23,14,0.14649569988250732
Matt 3:3,Mark 9:7,15,0.1459421068429947
Matt 3:3,Mark 14:2,16,0.14580349624156952
Matt 3:3,Mark 1:15,17,0.14455708861351013
Matt 3:3,Mark 9:34,18,0.13775496184825897
Matt 3:3,Mark 1:11,19,0.13542839884757996
Matt 3:3,Mark 6:14,20,0.13418686389923096
Matt 3:4,Mark 1:6,1,0.5139658451080322
Matt 3:4,Mark 1:4,2,0.2100619226694107
Matt 3:4,Mark 1:3,3,0.1987428367137909
Matt 3:4,Mark 1:5,4,0.19257912039756775
Matt 3:4,Mark 1:7,5,0.1777959018945694
Matt 3:4,Mark 5:40,6,0.14541105926036835
Matt 3:4,Mark 7:25,7,0.13620972633361816
Matt 3:4,Mark 5:18,8,0.13500839471817017
Matt 3:4,Mark 3:7,9,0.1315383017063141
Matt 3:4,Mark 6:24,10,0.12986713647842407
Matt 3:4,Mark 6:4,11,0.1286446452140808
Matt 3:4,Mark 1:30,12,0.12788169085979462
