mark_start_ref,mark_end_ref,matt_start_ref,matt_end_ref,rank,window_score,mark_refs,matt_refs
Mark 2:16,Mark 2:18,Matt 9:12,Matt 9:14,2,0.451251,Mark 2:16 | Mark 2:17 | Mark 2:18,Matt 9:12 | Matt 9:13 | Matt 9:14
Mark 2:16,Mark 2:18,Matt 9:10,Matt 9:12,3,0.386749,Mark 2:16 | Mark 2:17 | Mark 2:18,Matt 9:10 | Matt 9:11 | Matt 9:12
Mark 2:16,Mark 2:18,Matt 9:13,Matt 9:15,4,0.225656,Mark 2:16 | Mark 2:17 | Mark 2:18,Matt 9:13 | Matt 9:14 | Matt 9:15
Mark 2:17,Mark 2:19,Matt 9:12,Matt 9:14,1,0.438847,Mark 2:17 | Mark 2:18 | Mark 2:19,Matt 9:12 | Matt 9:13 | Matt 9:14
Mark 2:17,Mark 2:19,Matt 9:13,Matt 9:15,2,0.354016,Mark 2:17 | Mark 2:18 | Mark 2:19,Matt 9:13 | Matt 9:14 | Matt 9:15
Mark 2:17,Mark 2:19,Matt 9:11,Matt 9:13,3,0.340307,Mark 2:17 | Mark 2:18 | Mark 2:19,Matt 9:11 | Matt 9:12 | Matt 9:13
Mark 2:17,Mark 2:19,Matt 9:10,Matt 9:12,4,0.262839,Mark 2:17 | Mark 2:18 | Mark 2:19,Matt 9:10 | Matt 9:11 | Matt 9:12
Mark 2:17,Mark 2:19,Matt 9:14,Matt 9:16,5,0.228651,Mark 2:17 | Mark 2:18 | Mark 2:19,Matt 9:14 | Matt 9:15 | Matt 9:16
Mark 2:18,Mark 2:20,Matt 9:13,Matt 9:15,1,0.439518,Mark 2:18 | Mark 2:19 | Mark 2:20,Matt 9:13 | Matt 9:14 | Matt 9:15
Mark 2:18,Mark 2:20,Matt 9:14,Matt 9:16,2,0.396089,Mark 2:18 | Mark 2:19 | Mark 2:20,Matt 9:14 | Matt 9:15 | Matt 9:16
Mark 2:18,Mark 2:20,Matt 9:15,Matt 9:17,3,0.232418,Mark 2:18 | Mark 2:19 | Mark 2:20,Matt 9:15 | Matt 9:16 | Matt 9:17
Mark 2:18,Mark 2:20,Matt 9:12,Matt 9:14,4,0.171432,Mark 2:18 | Mark 2:19 | Mark 2:20,Matt 9:12 | Matt 9:13 | Matt 9:14
Mark 2:19,Mark 2:21,Matt 9:14,Matt 9:16,1,0.545755,Mark 2:19 | Mark 2:20 | Mark 2:21,Matt 9:14 | Matt 9:15 | Matt 9:16
Mark 2:19,Mark 2:21,Matt 9:15,Matt 9:17,2,0.492862,Mark 2:19 | Mark 2:20 | Mark 2:21,Matt 9:15 | Matt 9:16 | Matt 9:17
Mark 2:19,Mark 2:21,Matt 9:13,Matt 9:15,3,0.255806,Mark 2:19 | Mark 2:20 | Mark 2:21,Matt 9:13 | Matt 9:14 | Matt 9:15
Mark 2:19,Mark 2:21,Matt 9:16,Matt 9:18,4,0.229776,Mark 2:19 | Mark 2:20 | Mark 2:21,Matt 9:16 | Matt 9:17 | Matt 9:18
Mark 2:20,Mark 2:22,Matt 9:15,Matt 9:17,1,0.606519,Mark 2:20 | Mark 2:21 | Mark 2:22,Matt 9:15 | Matt 9:16 | Matt 9:17
Mark 2:20,Mark 2:22,Matt 9:16,Matt 9:18,2,0.433516,Mark 2:20 | Mark 2:21 | Mark 2:22,Matt 9:16 | Matt 9:17 | Matt 9:18
Mark 2:20,Mark 2:22,Matt 9:14,Matt 9:16,3,0.389261,Mark 2:20 | Mark 2:21 | Mark 2:22,Matt 9:14 | Matt 9:15 | Matt 9:16
Mark 2:20,Mark 2:22,Matt 9:17,Matt 9:19,4,0.235359,Mark 2:20 | Mark 2:21 | Mark 2:22,Matt 9:17 | Matt 9:18 | Matt 9:19
Mark 2:21,Mark 2:23,Matt 9:16,Matt 9:18,1,0.408656,Mark 2:21 | Mark 2:22 | Mark 2:23,Matt 9:16 | Matt 9:17 | Matt 9:18
Mark 2:21,Mark 2:23,Matt 9:15,Matt 9:17,2,0.398659,Mark 2:21 | Mark 2:22 | Mark 2:23,Matt 9:15 | Matt 9:16 | Matt 9:17
Mark 2:21,Mark 2:23,Matt 9:17,Matt 9:19,3,0.233897,Mark 2:21 | Mark 2:22 | Mark 2:23,Matt 9:17 | Matt 9:18 | Matt 9:19
Mark 2:21,Mark 2:23,Matt 9:14,Matt 9:16,4,0.214528,Mark 2:21 | Mark 2:22 | Mark 2:23,Matt 9:14 | Matt 9:15 | Matt 9:16
Mark 2:22,Mark 2:24,Matt 9:17,Matt 9:19,1,0.278146,Mark 2:22 | Mark 2:23 | Mark 2:24,Matt 9:17 | Matt 9:18 | Matt 9:19
Mark 2:22,Mark 2:24,Matt 12:1,Matt 12:3,2,0.257806,Mark 2:22 | Mark 2:23 | Mark 2:24,Matt 12:1 | Matt 12:2 | Matt 12:3
Mark 2:22,Mark 2:24,Matt 9:16,Matt 9:18,3,0.250806,Mark 2:22 | Mark 2:23 | Mark 2:24,Matt 9:16 | Matt 9:17 | Matt 9:18
Mark 2:22,Mark 2:24,Matt 11:30,Matt 12:2,4,0.241217,Mark 2:22 | Mark 2:23 | Mark 2:24,Matt 11:30 | Matt 12:1 | Matt 12:2
Mark 2:22,Mark 2:24,Matt 9:15,Matt 9:17,5,0.238202,Mark 2:22 | Mark 2:23 | Mark 2:24,Matt 9:15 | Matt 9:16 | Matt 9:17
Mark 2:23,Mark 2:25,Matt 12:1,Matt 12:3,1,0.45852,Mark 2:23 | Mark 2:24 | Mark 2:25,Matt 12:1 | Matt 12:2 | Matt 12:3
Mark 2:23,Mark 2:25,Matt 11:30,Matt 12:2,2,0.304155,Mark 2:23 | Mark 2:24 | Mark 2:25,Matt 11:30 | Matt 12:1 | Matt 12:2
Mark 2:23,Mark 2:25,Matt 12:2,Matt 12:4,3,0.248825,Mark 2:23 | Mark 2:24 | Mark 2:25,Matt 12:2 | Matt 12:3 | Matt 12:4
Mark 2:23,Mark 2:25,Matt 11:29,Matt 12:1,4,0.165866,Mark 2:23 | Mark 2:24 | Mark 2:25,Matt 11:29 | Matt 11:30 | Matt 12:1
Mark 2:23,Mark 2:25,Matt 12:3,Matt 12:5,5,0.162167,Mark 2:23 | Mark 2:24 | Mark 2:25,Matt 12:3 | Matt 12:4 | Matt 12:5
Mark 2:24,Mark 2:26,Matt 12:2,Matt 12:4,1,0.545607,Mark 2:24 | Mark 2:25 | Mark 2:26,Matt 12:2 | Matt 12:3 | Matt 12:4
Mark 2:24,Mark 2:26,Matt 12:3,Matt 12:5,2,0.455981,Mark 2:24 | Mark 2:25 | Mark 2:26,Matt 12:3 | Matt 12:4 | Matt 12:5
Mark 2:24,Mark 2:26,Matt 12:4,Matt 12:6,3,0.337379,Mark 2:24 | Mark 2:25 | Mark 2:26,Matt 12:4 | Matt 12:5 | Matt 12:6
Mark 2:24,Mark 2:26,Matt 12:1,Matt 12:3,4,0.231609,Mark 2:24 | Mark 2:25 | Mark 2:26,Matt 12:1 | Matt 12:2 | Matt 12:3
Mark 2:25,Mark 2:27,Matt 12:2,Matt 12:4,1,0.462829,Mark 2:25 | Mark 2:26 | Mark 2:27,Matt 12:2 | Matt 12:3 | Matt 12:4
Mark 2:25,Mark 2:27,Matt 12:3,Matt 12:5,2,0.444544,Mark 2:25 | Mark 2:26 | Mark 2:27,Matt 12:3 | Matt 12:4 | Matt 12:5
Mark 2:25,Mark 2:27,Matt 12:4,Matt 12:6,3,0.345064,Mark 2:25 | Mark 2:26 | Mark 2:27,Matt 12:4 | Matt 12:5 | Matt 12:6
Mark 2:25,Mark 2:27,Matt 12:1,Matt 12:3,4,0.168785,Mark 2:25 | Mark 2:26 | Mark 2:27,Matt 12:1 | Matt 12:2 | Matt 12:3
Mark 2:26,Mark 2:28,Matt 12:4,Matt 12:6,1,0.371156,Mark 2:26 | Mark 2:27 | Mark 2:28,Matt 12:4 | Matt 12:5 | Matt 12:6
Mark 2:26,Mark 2:28,Matt 12:2,Matt 12:4,2,0.353141,Mark 2:26 | Mark 2:27 | Mark 2:28,Matt 12:2 | Matt 12:3 | Matt 12:4
Mark 2:26,Mark 2:28,Matt 12:3,Matt 12:5,3,0.339888,Mark 2:26 | Mark 2:27 | Mark 2:28,Matt 12:3 | Matt 12:4 | Matt 12:5
Mark 2:27,Mark 3:1,Matt 12:8,Matt 12:10,1,0.216414,Mark 2:27 | Mark 2:28 | Mark 3:1,Matt 12:8 | Matt 12:9 | Matt 12:10
Mark 2:27,Mark 3:1,Matt 12:7,Matt 12:9,2,0.193371,Mark 2:27 | Mark 2:28 | Mark 3:1,Matt 12:7 | Matt 12:8 | Matt 12:9
Mark 2:27,Mark 3:1,Matt 12:6,Matt 12:8,3,0.177625,Mark 2:27 | Mark 2:28 | Mark 3:1,Matt 12:6 | Matt 12:7 | Matt 12:8
Mark 2:28,Mark 3:2,Matt 12:8,Matt 12:10,1,0.349241,Mark 2:28 | Mark 3:1 | Mark 3:2,Matt 12:8 | Matt 12:9 | Matt 12:10
Mark 2:28,Mark 3:2,Matt 12:9,Matt 12:11,2,0.18736,Mark 2:28 | Mark 3:1 | Mark 3:2,Matt 12:9 | Matt 12:10 | Matt 12:11
Mark 2:28,Mark 3:2,Matt 12:7,Matt 12:9,3,0.166748,Mark 2:28 | Mark 3:1 | Mark 3:2,Matt 12:7 | Matt 12:8 | Matt 12:9
Mark 2:28,Mark 3:2,Matt 12:10,Matt 12:12,4,0.165102,Mark 2:28 | Mark 3:1 | Mark 3:2,Matt 12:10 | Matt 12:11 | Matt 12:12
Mark 3:1,Mark 3:3,Matt 12:9,Matt 12:11,1,0.316517,Mark 3:1 | Mark 3:2 | Mark 3:3,Matt 12:9 | Matt 12:10 | Matt 12:11
Mark 3:1,Mark 3:3,Matt 12:8,Matt 12:10,2,0.290946,Mark 3:1 | Mark 3:2 | Mark 3:3,Matt 12:8 | Matt 12:9 | Matt 12:10
Mark 3:1,Mark 3:3,Matt 12:10,Matt 12:12,3,0.278297,Mark 3:1 | Mark 3:2 | Mark 3:3,Matt 12:10 | Matt 12:11 | Matt 12:12
Mark 3:2,Mark 3:4,Matt 12:8,Matt 12:10,1,0.323291,Mark 3:2 | Mark 3:3 | Mark 3:4,Matt 12:8 | Matt 12:9 | Matt 12:10
Mark 3:2,Mark 3:4,Matt 12:10,Matt 12:12,2,0.295282,Mark 3:2 | Mark 3:3 | Mark 3:4,Matt 12:10 | Matt 12:11 | Matt 12:12
Mark 3:2,Mark 3:4,Matt 12:9,Matt 12:11,3,0.27801,Mark 3:2 | Mark 3:3 | Mark 3:4,Matt 12:9 | Matt 12:10 | Matt 12:11
Mark 3:3,Mark 3:5,Matt 12:11,Matt 12:13,1,0.246401,Mark 3:3 | Mark 3:4 | Mark 3:5,Matt 12:11 | Matt 12:12 | Matt 12:13
Mark 3:3,Mark 3:5,Matt 12:12,Matt 12:14,2,0.217337,Mark 3:3 | Mark 3:4 | Mark 3:5,Matt 12:12 | Matt 12:13 | Matt 12:14
Mark 3:3,Mark 3:5,Matt 12:9,Matt 12:11,3,0.201403,Mark 3:3 | Mark 3:4 | Mark 3:5,Matt 12:9 | Matt 12:10 | Matt 12:11
Mark 3:3,Mark 3:5,Matt 12:10,Matt 12:12,4,0.197591,Mark 3:3 | Mark 3:4 | Mark 3:5,Matt 12:10 | Matt 12:11 | Matt 12:12
Mark 3:3,Mark 3:5,Matt 12:8,Matt 12:10,5,0.195933,Mark 3:3 | Mark 3:4 | Mark 3:5,Matt 12:8 | Matt 12:9 | Matt 12:10
Mark 3:4,Mark 3:6,Matt 12:12,Matt 12:14,1,0.307102,Mark 3:4 | Mark 3:5 | Mark 3:6,Matt 12:12 | Matt 12:13 | Matt 12:14
Mark 3:4,Mark 3:6,Matt 12:13,Matt 12:15,2,0.24158,Mark 3:4 | Mark 3:5 | Mark 3:6,Matt 12:13 | Matt 12:14 | Matt 12:15
Mark 3:4,Mark 3:6,Matt 12:11,Matt 12:13,3,0.190742,Mark 3:4 | Mark 3:5 | Mark 3:6,Matt 12:11 | Matt 12:12 | Matt 12:13
Mark 3:5,Mark 3:7,Matt 12:13,Matt 12:15,1,0.329337,Mark 3:5 | Mark 3:6 | Mark 3:7,Matt 12:13 | Matt 12:14 | Matt 12:15
Mark 3:5,Mark 3:7,Matt 12:12,Matt 12:14,2,0.247223,Mark 3:5 | Mark 3:6 | Mark 3:7,Matt 12:12 | Matt 12:13 | Matt 12:14
Mark 3:5,Mark 3:7,Matt 12:14,Matt 12:16,3,0.180323,Mark 3:5 | Mark 3:6 | Mark 3:7,Matt 12:14 | Matt 12:15 | Matt 12:16
Mark 3:6,Mark 3:8,Matt 12:14,Matt 12:16,1,0.216696,Mark 3:6 | Mark 3:7 | Mark 3:8,Matt 12:14 | Matt 12:15 | Matt 12:16
Mark 3:6,Mark 3:8,Matt 12:13,Matt 12:15,2,0.17255,Mark 3:6 | Mark 3:7 | Mark 3:8,Matt 12:13 | Matt 12:14 | Matt 12:15
Mark 3:10,Mark 3:12,Matt 12:15,Matt 12:17,1,0.226036,Mark 3:10 | Mark 3:11 | Mark 3:12,Matt 12:15 | Matt 12:16 | Matt 12:17
Mark 3:10,Mark 3:12,Matt 12:14,Matt 12:16,2,0.213728,Mark 3:10 | Mark 3:11 | Mark 3:12,Matt 12:14 | Matt 12:15 | Matt 12:16
Mark 3:11,Mark 3:13,Matt 12:15,Matt 12:17,1,0.185712,Mark 3:11 | Mark 3:12 | Mark 3:13,Matt 12:15 | Matt 12:16 | Matt 12:17
Mark 3:11,Mark 3:13,Matt 12:14,Matt 12:16,2,0.17464,Mark 3:11 | Mark 3:12 | Mark 3:13,Matt 12:14 | Matt 12:15 | Matt 12:16
Mark 3:12,Mark 3:14,Matt 12:15,Matt 12:17,1,0.206219,Mark 3:12 | Mark 3:13 | Mark 3:14,Matt 12:15 | Matt 12:16 | Matt 12:17
Mark 3:12,Mark 3:14,Matt 12:14,Matt 12:16,2,0.20111,Mark 3:12 | Mark 3:13 | Mark 3:14,Matt 12:14 | Matt 12:15 | Matt 12:16
Mark 3:15,Mark 3:17,Matt 9:38,Matt 10:2,1,0.251179,Mark 3:15 | Mark 3:16 | Mark 3:17,Matt 9:38 | Matt 10:1 | Matt 10:2
Mark 3:15,Mark 3:17,Matt 10:1,Matt 10:3,2,0.238498,Mark 3:15 | Mark 3:16 | Mark 3:17,Matt 10:1 | Matt 10:2 | Matt 10:3
Mark 3:15,Mark 3:17,Matt 10:2,Matt 10:4,3,0.221694,Mark 3:15 | Mark 3:16 | Mark 3:17,Matt 10:2 | Matt 10:3 | Matt 10:4
Mark 3:16,Mark 3:18,Matt 10:2,Matt 10:4,1,0.472121,Mark 3:16 | Mark 3:17 | Mark 3:18,Matt 10:2 | Matt 10:3 | Matt 10:4
Mark 3:16,Mark 3:18,Matt 10:1,Matt 10:3,2,0.356607,Mark 3:16 | Mark 3:17 | Mark 3:18,Matt 10:1 | Matt 10:2 | Matt 10:3
Mark 3:16,Mark 3:18,Matt 10:3,Matt 10:5,3,0.251144,Mark 3:16 | Mark 3:17 | Mark 3:18,Matt 10:3 | Matt 10:4 | Matt 10:5
Mark 3:16,Mark 3:18,Matt 9:38,Matt 10:2,4,0.1898,Mark 3:16 | Mark 3:17 | Mark 3:18,Matt 9:38 | Matt 10:1 | Matt 10:2
Mark 3:17,Mark 3:19,Matt 10:2,Matt 10:4,1,0.49535,Mark 3:17 | Mark 3:18 | Mark 3:19,Matt 10:2 | Matt 10:3 | Matt 10:4
Mark 3:17,Mark 3:19,Matt 10:3,Matt 10:5,2,0.320776,Mark 3:17 | Mark 3:18 | Mark 3:19,Matt 10:3 | Matt 10:4 | Matt 10:5
Mark 3:17,Mark 3:19,Matt 10:1,Matt 10:3,3,0.291535,Mark 3:17 | Mark 3:18 | Mark 3:19,Matt 10:1 | Matt 10:2 | Matt 10:3
Mark 3:18,Mark 3:20,Matt 10:2,Matt 10:4,1,0.353089,Mark 3:18 | Mark 3:19 | Mark 3:20,Matt 10:2 | Matt 10:3 | Matt 10:4
Mark 3:18,Mark 3:20,Matt 10:3,Matt 10:5,2,0.342271,Mark 3:18 | Mark 3:19 | Mark 3:20,Matt 10:3 | Matt 10:4 | Matt 10:5
Mark 3:18,Mark 3:20,Matt 10:1,Matt 10:3,3,0.18661,Mark 3:18 | Mark 3:19 | Mark 3:20,Matt 10:1 | Matt 10:2 | Matt 10:3
Mark 3:20,Mark 3:22,Matt 12:22,Matt 12:24,1,0.171249,Mark 3:20 | Mark 3:21 | Mark 3:22,Matt 12:22 | Matt 12:23 | Matt 12:24
Mark 3:20,Mark 3:22,Matt 12:23,Matt 12:25,2,0.165437,Mark 3:20 | Mark 3:21 | Mark 3:22,Matt 12:23 | Matt 12:24 | Matt 12:25
Mark 3:20,Mark 3:22,Matt 9:32,Matt 9:34,3,0.16467,Mark 3:20 | Mark 3:21 | Mark 3:22,Matt 9:32 | Matt 9:33 | Matt 9:34
Mark 3:21,Mark 3:23,Matt 12:24,Matt 12:26,1,0.23402,Mark 3:21 | Mark 3:22 | Mark 3:23,Matt 12:24 | Matt 12:25 | Matt 12:26
Mark 3:21,Mark 3:23,Matt 12:23,Matt 12:25,2,0.167028,Mark 3:21 | Mark 3:22 | Mark 3:23,Matt 12:23 | Matt 12:24 | Matt 12:25
Mark 3:21,Mark 3:23,Matt 9:32,Matt 9:34,3,0.166083,Mark 3:21 | Mark 3:22 | Mark 3:23,Matt 9:32 | Matt 9:33 | Matt 9:34
Mark 3:21,Mark 3:23,Matt 12:22,Matt 12:24,4,0.16382,Mark 3:21 | Mark 3:22 | Mark 3:23,Matt 12:22 | Matt 12:23 | Matt 12:24
Mark 3:22,Mark 3:24,Matt 12:24,Matt 12:26,1,0.338348,Mark 3:22 | Mark 3:23 | Mark 3:24,Matt 12:24 | Matt 12:25 | Matt 12:26
Mark 3:22,Mark 3:24,Matt 12:25,Matt 12:27,2,0.275692,Mark 3:22 | Mark 3:23 | Mark 3:24,Matt 12:25 | Matt 12:26 | Matt 12:27
Mark 3:22,Mark 3:24,Matt 12:26,Matt 12:28,3,0.265837,Mark 3:22 | Mark 3:23 | Mark 3:24,Matt 12:26 | Matt 12:27 | Matt 12:28
Mark 3:22,Mark 3:24,Matt 12:23,Matt 12:25,4,0.236924,Mark 3:22 | Mark 3:23 | Mark 3:24,Matt 12:23 | Matt 12:24 | Matt 12:25
Mark 3:23,Mark 3:25,Matt 12:25,Matt 12:27,1,0.298358,Mark 3:23 | Mark 3:24 | Mark 3:25,Matt 12:25 | Matt 12:26 | Matt 12:27
Mark 3:23,Mark 3:25,Matt 12:24,Matt 12:26,2,0.283033,Mark 3:23 | Mark 3:24 | Mark 3:25,Matt 12:24 | Matt 12:25 | Matt 12:26
Mark 3:23,Mark 3:25,Matt 12:26,Matt 12:28,3,0.248851,Mark 3:23 | Mark 3:24 | Mark 3:25,Matt 12:26 | Matt 12:27 | Matt 12:28
Mark 3:23,Mark 3:25,Matt 12:23,Matt 12:25,4,0.202383,Mark 3:23 | Mark 3:24 | Mark 3:25,Matt 12:23 | Matt 12:24 | Matt 12:25
Mark 3:24,Mark 3:26,Matt 12:25,Matt 12:27,1,0.250461,Mark 3:24 | Mark 3:25 | Mark 3:26,Matt 12:25 | Matt 12:26 | Matt 12:27
Mark 3:24,Mark 3:26,Matt 12:24,Matt 12:26,2,0.237327,Mark 3:24 | Mark 3:25 | Mark 3:26,Matt 12:24 | Matt 12:25 | Matt 12:26
Mark 3:24,Mark 3:26,Matt 12:23,Matt 12:25,3,0.162784,Mark 3:24 | Mark 3:25 | Mark 3:26,Matt 12:23 | Matt 12:24 | Matt 12:25
Mark 3:25,Mark 3:27,Matt 12:29,Matt 12:31,1,0.283494,Mark 3:25 | Mark 3:26 | Mark 3:27,Matt 12:29 | Matt 12:30 | Matt 12:31
Mark 3:25,Mark 3:27,Matt 12:28,Matt 12:30,2,0.280936,Mark 3:25 | Mark 3:26 | Mark 3:27,Matt 12:28 | Matt 12:29 | Matt 12:30
Mark 3:25,Mark 3:27,Matt 12:27,Matt 12:29,3,0.266414,Mark 3:25 | Mark 3:26 | Mark 3:27,Matt 12:27 | Matt 12:28 | Matt 12:29
Mark 3:26,Mark 3:28,Matt 12:29,Matt 12:31,1,0.359203,Mark 3:26 | Mark 3:27 | Mark 3:28,Matt 12:29 | Matt 12:30 | Matt 12:31
Mark 3:26,Mark 3:28,Matt 12:28,Matt 12:30,2,0.243991,Mark 3:26 | Mark 3:27 | Mark 3:28,Matt 12:28 | Matt 12:29 | Matt 12:30
Mark 3:26,Mark 3:28,Matt 12:27,Matt 12:29,3,0.243416,Mark 3:26 | Mark 3:27 | Mark 3:28,Matt 12:27 | Matt 12:28 | Matt 12:29
Mark 3:27,Mark 3:29,Matt 12:29,Matt 12:31,1,0.375774,Mark 3:27 | Mark 3:28 | Mark 3:29,Matt 12:29 | Matt 12:30 | Matt 12:31
Mark 3:27,Mark 3:29,Matt 12:28,Matt 12:30,2,0.26163,Mark 3:27 | Mark 3:28 | Mark 3:29,Matt 12:28 | Matt 12:29 | Matt 12:30
Mark 3:27,Mark 3:29,Matt 12:27,Matt 12:29,3,0.253113,Mark 3:27 | Mark 3:28 | Mark 3:29,Matt 12:27 | Matt 12:28 | Matt 12:29
Mark 3:27,Mark 3:29,Matt 12:30,Matt 12:32,4,0.230165,Mark 3:27 | Mark 3:28 | Mark 3:29,Matt 12:30 | Matt 12:31 | Matt 12:32
Mark 3:27,Mark 3:29,Matt 12:31,Matt 12:33,5,0.185371,Mark 3:27 | Mark 3:28 | Mark 3:29,Matt 12:31 | Matt 12:32 | Matt 12:33
Mark 3:28,Mark 3:30,Matt 12:30,Matt 12:32,1,0.287822,Mark 3:28 | Mark 3:29 | Mark 3:30,Matt 12:30 | Matt 12:31 | Matt 12:32
Mark 3:28,Mark 3:30,Matt 12:31,Matt 12:33,2,0.245517,Mark 3:28 | Mark 3:29 | Mark 3:30,Matt 12:31 | Matt 12:32 | Matt 12:33
Mark 3:28,Mark 3:30,Matt 12:32,Matt 12:34,3,0.171274,Mark 3:28 | Mark 3:29 | Mark 3:30,Matt 12:32 | Matt 12:33 | Matt 12:34
Mark 3:30,Mark 3:32,Matt 12:46,Matt 12:48,1,0.272326,Mark 3:30 | Mark 3:31 | Mark 3:32,Matt 12:46 | Matt 12:47 | Matt 12:48
Mark 3:30,Mark 3:32,Matt 12:47,Matt 12:49,2,0.202675,Mark 3:30 | Mark 3:31 | Mark 3:32,Matt 12:47 | Matt 12:48 | Matt 12:49
Mark 3:30,Mark 3:32,Matt 12:45,Matt 12:47,3,0.19213,Mark 3:30 | Mark 3:31 | Mark 3:32,Matt 12:45 | Matt 12:46 | Matt 12:47
Mark 3:31,Mark 3:33,Matt 12:46,Matt 12:48,1,0.429348,Mark 3:31 | Mark 3:32 | Mark 3:33,Matt 12:46 | Matt 12:47 | Matt 12:48
Mark 3:31,Mark 3:33,Matt 12:47,Matt 12:49,2,0.356822,Mark 3:31 | Mark 3:32 | Mark 3:33,Matt 12:47 | Matt 12:48 | Matt 12:49
Mark 3:31,Mark 3:33,Matt 12:48,Matt 12:50,3,0.208987,Mark 3:31 | Mark 3:32 | Mark 3:33,Matt 12:48 | Matt 12:49 | Matt 12:50
Mark 3:31,Mark 3:33,Matt 12:45,Matt 12:47,4,0.178788,Mark 3:31 | Mark 3:32 | Mark 3:33,Matt 12:45 | Matt 12:46 | Matt 12:47
Mark 3:32,Mark 3:34,Matt 12:46,Matt 12:48,1,0.432236,Mark 3:32 | Mark 3:33 | Mark 3:34,Matt 12:46 | Matt 12:47 | Matt 12:48
Mark 3:32,Mark 3:34,Matt 12:47,Matt 12:49,2,0.41738,Mark 3:32 | Mark 3:33 | Mark 3:34,Matt 12:47 | Matt 12:48 | Matt 12:49
Mark 3:32,Mark 3:34,Matt 12:48,Matt 12:50,3,0.193799,Mark 3:32 | Mark 3:33 | Mark 3:34,Matt 12:48 | Matt 12:49 | Matt 12:50
Mark 3:32,Mark 3:34,Matt 12:45,Matt 12:47,4,0.165712,Mark 3:32 | Mark 3:33 | Mark 3:34,Matt 12:45 | Matt 12:46 | Matt 12:47
Mark 3:32,Mark 3:34,Matt 12:49,Matt 13:1,5,0.161114,Mark 3:32 | Mark 3:33 | Mark 3:34,Matt 12:49 | Matt 12:50 | Matt 13:1
Mark 3:33,Mark 3:35,Matt 12:48,Matt 12:50,1,0.48833,Mark 3:33 | Mark 3:34 | Mark 3:35,Matt 12:48 | Matt 12:49 | Matt 12:50
Mark 3:33,Mark 3:35,Matt 12:49,Matt 13:1,2,0.343977,Mark 3:33 | Mark 3:34 | Mark 3:35,Matt 12:49 | Matt 12:50 | Matt 13:1
Mark 3:33,Mark 3:35,Matt 12:47,Matt 12:49,3,0.260329,Mark 3:33 | Mark 3:34 | Mark 3:35,Matt 12:47 | Matt 12:48 | Matt 12:49
Mark 3:33,Mark 3:35,Matt 12:50,Matt 13:2,4,0.225419,Mark 3:33 | Mark 3:34 | Mark 3:35,Matt 12:50 | Matt 13:1 | Matt 13:2
Mark 3:33,Mark 3:35,Matt 12:46,Matt 12:48,5,0.209664,Mark 3:33 | Mark 3:34 | Mark 3:35,Matt 12:46 | Matt 12:47 | Matt 12:48
Mark 3:34,Mark 4:1,Matt 12:50,Matt 13:2,1,0.444813,Mark 3:34 | Mark 3:35 | Mark 4:1,Matt 12:50 | Matt 13:1 | Matt 13:2
Mark 3:34,Mark 4:1,Matt 12:49,Matt 13:1,2,0.293968,Mark 3:34 | Mark 3:35 | Mark 4:1,Matt 12:49 | Matt 12:50 | Matt 13:1
Mark 3:34,Mark 4:1,Matt 13:1,Matt 13:3,3,0.27513,Mark 3:34 | Mark 3:35 | Mark 4:1,Matt 13:1 | Matt 13:2 | Matt 13:3
Mark 3:34,Mark 4:1,Matt 12:48,Matt 12:50,4,0.241358,Mark 3:34 | Mark 3:35 | Mark 4:1,Matt 12:48 | Matt 12:49 | Matt 12:50
Mark 3:34,Mark 4:1,Matt 13:2,Matt 13:4,5,0.214353,Mark 3:34 | Mark 3:35 | Mark 4:1,Matt 13:2 | Matt 13:3 | Matt 13:4
Mark 3:35,Mark 4:2,Matt 12:50,Matt 13:2,1,0.451002,Mark 3:35 | Mark 4:1 | Mark 4:2,Matt 12:50 | Matt 13:1 | Matt 13:2
Mark 3:35,Mark 4:2,Matt 13:1,Matt 13:3,2,0.309475,Mark 3:35 | Mark 4:1 | Mark 4:2,Matt 13:1 | Matt 13:2 | Matt 13:3
Mark 3:35,Mark 4:2,Matt 13:2,Matt 13:4,3,0.254783,Mark 3:35 | Mark 4:1 | Mark 4:2,Matt 13:2 | Matt 13:3 | Matt 13:4
Mark 3:35,Mark 4:2,Matt 12:49,Matt 13:1,4,0.249315,Mark 3:35 | Mark 4:1 | Mark 4:2,Matt 12:49 | Matt 12:50 | Matt 13:1
Mark 3:35,Mark 4:2,Matt 12:48,Matt 12:50,5,0.196658,Mark 3:35 | Mark 4:1 | Mark 4:2,Matt 12:48 | Matt 12:49 | Matt 12:50
Mark 4:1,Mark 4:3,Matt 13:1,Matt 13:3,1,0.442192,Mark 4:1 | Mark 4:2 | Mark 4:3,Matt 13:1 | Matt 13:2 | Matt 13:3
Mark 4:1,Mark 4:3,Matt 13:2,Matt 13:4,2,0.370391,Mark 4:1 | Mark 4:2 | Mark 4:3,Matt 13:2 | Matt 13:3 | Matt 13:4
Mark 4:1,Mark 4:3,Matt 12:50,Matt 13:2,3,0.290838,Mark 4:1 | Mark 4:2 | Mark 4:3,Matt 12:50 | Matt 13:1 | Matt 13:2
Mark 4:2,Mark 4:4,Matt 13:2,Matt 13:4,1,0.409544,Mark 4:2 | Mark 4:3 | Mark 4:4,Matt 13:2 | Matt 13:3 | Matt 13:4
