matt_start_ref,matt_end_ref,mark_start_ref,mark_end_ref,rank,window_score,matt_refs,mark_refs
Matt 26:29,Matt 26:31,Mark 14:23,Mark 14:25,4,0.275008,Matt 26:29 | Matt 26:30 | Matt 26:31,Mark 14:23 | Mark 14:24 | Mark 14:25
Matt 26:29,Matt 26:31,Mark 14:27,Mark 14:29,5,0.248625,Matt 26:29 | Matt 26:30 | Matt 26:31,Mark 14:27 | Mark 14:28 | Mark 14:29
Matt 26:30,Matt 26:32,Mark 14:26,Mark 14:28,1,0.726675,Matt 26:30 | Matt 26:31 | Matt 26:32,Mark 14:26 | Mark 14:27 | Mark 14:28
Matt 26:30,Matt 26:32,Mark 14:27,Mark 14:29,2,0.460669,Matt 26:30 | Matt 26:31 | Matt 26:32,Mark 14:27 | Mark 14:28 | Mark 14:29
Matt 26:30,Matt 26:32,Mark 14:25,Mark 14:27,3,0.397234,Matt 26:30 | Matt 26:31 | Matt 26:32,Mark 14:25 | Mark 14:26 | Mark 14:27
Matt 26:30,Matt 26:32,Mark 14:28,Mark 14:30,4,0.175656,Matt 26:30 | Matt 26:31 | Matt 26:32,Mark 14:28 | Mark 14:29 | Mark 14:30
Matt 26:31,Matt 26:33,Mark 14:27,Mark 14:29,1,0.532238,Matt 26:31 | Matt 26:32 | Matt 26:33,Mark 14:27 | Mark 14:28 | Mark 14:29
Matt 26:31,Matt 26:33,Mark 14:26,Mark 14:28,2,0.46208,Matt 26:31 | Matt 26:32 | Matt 26:33,Mark 14:26 | Mark 14:27 | Mark 14:28
Matt 26:31,Matt 26:33,Mark 14:25,Mark 14:27,3,0.239252,Matt 26:31 | Matt 26:32 | Matt 26:33,Mark 14:25 | Mark 14:26 | Mark 14:27
Matt 26:31,Matt 26:33,Mark 14:28,Mark 14:30,4,0.231746,Matt 26:31 | Matt 26:32 | Matt 26:33,Mark 14:28 | Mark 14:29 | Mark 14:30
Matt 26:32,Matt 26:34,Mark 14:28,Mark 14:30,1,0.538596,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:28 | Mark 14:29 | Mark 14:30
Matt 26:32,Matt 26:34,Mark 14:29,Mark 14:31,2,0.319275,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:29 | Mark 14:30 | Mark 14:31
Matt 26:32,Matt 26:34,Mark 14:27,Mark 14:29,3,0.25305,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:27 | Mark 14:28 | Mark 14:29
Matt 26:32,Matt 26:34,Mark 14:30,Mark 14:32,4,0.203493,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:30 | Mark 14:31 | Mark 14:32
Matt 26:32,Matt 26:34,Mark 14:72,Mark 15:2,5,0.18242,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:72 | Mark 15:1 | Mark 15:2
Matt 26:32,Matt 26:34,Mark 14:26,Mark 14:28,6,0.169145,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:26 | Mark 14:27 | Mark 14:28
Matt 26:32,Matt 26:34,Mark 14:70,Mark 14:72,7,0.164724,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:70 | Mark 14:71 | Mark 14:72
Matt 26:32,Matt 26:34,Mark 14:71,Mark 15:1,8,0.162388,Matt 26:32 | Matt 26:33 | Matt 26:34,Mark 14:71 | Mark 14:72 | Mark 15:1
Matt 26:33,Matt 26:35,Mark 14:29,Mark 14:31,1,0.41226,Matt 26:33 | Matt 26:34 | Matt 26:35,Mark 14:29 | Mark 14:30 | Mark 14:31
Matt 26:33,Matt 26:35,Mark 14:28,Mark 14:30,2,0.348149,Matt 26:33 | Matt 26:34 | Matt 26:35,Mark 14:28 | Mark 14:29 | Mark 14:30
Matt 26:33,Matt 26:35,Mark 14:30,Mark 14:32,3,0.305542,Matt 26:33 | Matt 26:34 | Matt 26:35,Mark 14:30 | Mark 14:31 | Mark 14:32
Matt 26:33,Matt 26:35,Mark 14:72,Mark 15:2,4,0.186324,Matt 26:33 | Matt 26:34 | Matt 26:35,Mark 14:72 | Mark 15:1 | Mark 15:2
Matt 26:33,Matt 26:35,Mark 14:71,Mark 15:1,5,0.167138,Matt 26:33 | Matt 26:34 | Matt 26:35,Mark 14:71 | Mark 14:72 | Mark 15:1
Matt 26:33,Matt 26:35,Mark 14:27,Mark 14:29,6,0.166405,Matt 26:33 | Matt 26:34 | Matt 26:35,Mark 14:27 | Mark 14:28 | Mark 14:29
Matt 26:33,Matt 26:35,Mark 14:70,Mark 14:72,7,0.16475,Matt 26:33 | Matt 26:34 | Matt 26:35,Mark 14:70 | Mark 14:71 | Mark 14:72
Matt 26:34,Matt 26:36,Mark 14:30,Mark 14:32,1,0.416587,Matt 26:34 | Matt 26:35 | Matt 26:36,Mark 14:30 | Mark 14:31 | Mark 14:32
Matt 26:34,Matt 26:36,Mark 14:29,Mark 14:31,2,0.311868,Matt 26:34 | Matt 26:35 | Matt 26:36,Mark 14:29 | Mark 14:30 | Mark 14:31
Matt 26:34,Matt 26:36,Mark 14:31,Mark 14:33,3,0.278453,Matt 26:34 | Matt 26:35 | Matt 26:36,Mark 14:31 | Mark 14:32 | Mark 14:33
Matt 26:34,Matt 26:36,Mark 14:28,Mark 14:30,4,0.246583,Matt 26:34 | Matt 26:35 | Matt 26:36,Mark 14:28 | Mark 14:29 | Mark 14:30
Matt 26:35,Matt 26:37,Mark 14:31,Mark 14:33,1,0.371524,Matt 26:35 | Matt 26:36 | Matt 26:37,Mark 14:31 | Mark 14:32 | Mark 14:33
Matt 26:35,Matt 26:37,Mark 14:30,Mark 14:32,2,0.274934,Matt 26:35 | Matt 26:36 | Matt 26:37,Mark 14:30 | Mark 14:31 | Mark 14:32
Matt 26:35,Matt 26:37,Mark 14:32,Mark 14:34,3,0.243003,Matt 26:35 | Matt 26:36 | Matt 26:37,Mark 14:32 | Mark 14:33 | Mark 14:34
Matt 26:36,Matt 26:38,Mark 14:32,Mark 14:34,1,0.528457,Matt 26:36 | Matt 26:37 | Matt 26:38,Mark 14:32 | Mark 14:33 | Mark 14:34
Matt 26:36,Matt 26:38,Mark 14:33,Mark 14:35,2,0.326319,Matt 26:36 | Matt 26:37 | Matt 26:38,Mark 14:33 | Mark 14:34 | Mark 14:35
Matt 26:36,Matt 26:38,Mark 14:31,Mark 14:33,3,0.242502,Matt 26:36 | Matt 26:37 | Matt 26:38,Mark 14:31 | Mark 14:32 | Mark 14:33
Matt 26:36,Matt 26:38,Mark 14:34,Mark 14:36,4,0.214507,Matt 26:36 | Matt 26:37 | Matt 26:38,Mark 14:34 | Mark 14:35 | Mark 14:36
Matt 26:37,Matt 26:39,Mark 14:33,Mark 14:35,1,0.533585,Matt 26:37 | Matt 26:38 | Matt 26:39,Mark 14:33 | Mark 14:34 | Mark 14:35
Matt 26:37,Matt 26:39,Mark 14:34,Mark 14:36,2,0.503018,Matt 26:37 | Matt 26:38 | Matt 26:39,Mark 14:34 | Mark 14:35 | Mark 14:36
Matt 26:37,Matt 26:39,Mark 14:32,Mark 14:34,3,0.327664,Matt 26:37 | Matt 26:38 | Matt 26:39,Mark 14:32 | Mark 14:33 | Mark 14:34
Matt 26:37,Matt 26:39,Mark 14:35,Mark 14:37,4,0.26771,Matt 26:37 | Matt 26:38 | Matt 26:39,Mark 14:35 | Mark 14:36 | Mark 14:37
Matt 26:38,Matt 26:40,Mark 14:34,Mark 14:36,1,0.503456,Matt 26:38 | Matt 26:39 | Matt 26:40,Mark 14:34 | Mark 14:35 | Mark 14:36
Matt 26:38,Matt 26:40,Mark 14:35,Mark 14:37,2,0.492576,Matt 26:38 | Matt 26:39 | Matt 26:40,Mark 14:35 | Mark 14:36 | Mark 14:37
Matt 26:38,Matt 26:40,Mark 14:33,Mark 14:35,3,0.428437,Matt 26:38 | Matt 26:39 | Matt 26:40,Mark 14:33 | Mark 14:34 | Mark 14:35
Matt 26:38,Matt 26:40,Mark 14:36,Mark 14:38,4,0.335916,Matt 26:38 | Matt 26:39 | Matt 26:40,Mark 14:36 | Mark 14:37 | Mark 14:38
Matt 26:38,Matt 26:40,Mark 14:32,Mark 14:34,5,0.24124,Matt 26:38 | Matt 26:39 | Matt 26:40,Mark 14:32 | Mark 14:33 | Mark 14:34
Matt 26:38,Matt 26:40,Mark 14:37,Mark 14:39,6,0.231498,Matt 26:38 | Matt 26:39 | Matt 26:40,Mark 14:37 | Mark 14:38 | Mark 14:39
Matt 26:39,Matt 26:41,Mark 14:36,Mark 14:38,1,0.565029,Matt 26:39 | Matt 26:40 | Matt 26:41,Mark 14:36 | Mark 14:37 | Mark 14:38
Matt 26:39,Matt 26:41,Mark 14:35,Mark 14:37,2,0.484381,Matt 26:39 | Matt 26:40 | Matt 26:41,Mark 14:35 | Mark 14:36 | Mark 14:37
Matt 26:39,Matt 26:41,Mark 14:37,Mark 14:39,3,0.454176,Matt 26:39 | Matt 26:40 | Matt 26:41,Mark 14:37 | Mark 14:38 | Mark 14:39
Matt 26:39,Matt 26:41,Mark 14:38,Mark 14:40,4,0.26911,Matt 26:39 | Matt 26:40 | Matt 26:41,Mark 14:38 | Mark 14:39 | Mark 14:40
Matt 26:39,Matt 26:41,Mark 14:34,Mark 14:36,5,0.267914,Matt 26:39 | Matt 26:40 | Matt 26:41,Mark 14:34 | Mark 14:35 | Mark 14:36
Matt 26:39,Matt 26:41,Mark 14:33,Mark 14:35,6,0.207326,Matt 26:39 | Matt 26:40 | Matt 26:41,Mark 14:33 | Mark 14:34 | Mark 14:35
Matt 26:40,Matt 26:42,Mark 14:37,Mark 14:39,1,0.546766,Matt 26:40 | Matt 26:41 | Matt 26:42,Mark 14:37 | Mark 14:38 | Mark 14:39
Matt 26:40,Matt 26:42,Mark 14:36,Mark 14:38,2,0.442143,Matt 26:40 | Matt 26:41 | Matt 26:42,Mark 14:36 | Mark 14:37 | Mark 14:38
Matt 26:40,Matt 26:42,Mark 14:38,Mark 14:40,3,0.349527,Matt 26:40 | Matt 26:41 | Matt 26:42,Mark 14:38 | Mark 14:39 | Mark 14:40
Matt 26:40,Matt 26:42,Mark 14:35,Mark 14:37,4,0.244694,Matt 26:40 | Matt 26:41 | Matt 26:42,Mark 14:35 | Mark 14:36 | Mark 14:37
Matt 26:41,Matt 26:43,Mark 14:38,Mark 14:40,1,0.46692,Matt 26:41 | Matt 26:42 | Matt 26:43,Mark 14:38 | Mark 14:39 | Mark 14:40
Matt 26:41,Matt 26:43,Mark 14:37,Mark 14:39,2,0.364011,Matt 26:41 | Matt 26:42 | Matt 26:43,Mark 14:37 | Mark 14:38 | Mark 14:39
Matt 26:41,Matt 26:43,Mark 14:36,Mark 14:38,3,0.27481,Matt 26:41 | Matt 26:42 | Matt 26:43,Mark 14:36 | Mark 14:37 | Mark 14:38
Matt 26:41,Matt 26:43,Mark 14:39,Mark 14:41,4,0.185896,Matt 26:41 | Matt 26:42 | Matt 26:43,Mark 14:39 | Mark 14:40 | Mark 14:41
Matt 26:42,Matt 26:44,Mark 14:38,Mark 14:40,1,0.301651,Matt 26:42 | Matt 26:43 | Matt 26:44,Mark 14:38 | Mark 14:39 | Mark 14:40
Matt 26:42,Matt 26:44,Mark 14:39,Mark 14:41,2,0.261469,Matt 26:42 | Matt 26:43 | Matt 26:44,Mark 14:39 | Mark 14:40 | Mark 14:41
Matt 26:42,Matt 26:44,Mark 14:37,Mark 14:39,3,0.235891,Matt 26:42 | Matt 26:43 | Matt 26:44,Mark 14:37 | Mark 14:38 | Mark 14:39
Matt 26:42,Matt 26:44,Mark 14:40,Mark 14:42,4,0.176237,Matt 26:42 | Matt 26:43 | Matt 26:44,Mark 14:40 | Mark 14:41 | Mark 14:42
Matt 26:43,Matt 26:45,Mark 14:39,Mark 14:41,1,0.523738,Matt 26:43 | Matt 26:44 | Matt 26:45,Mark 14:39 | Mark 14:40 | Mark 14:41
Matt 26:43,Matt 26:45,Mark 14:40,Mark 14:42,2,0.411443,Matt 26:43 | Matt 26:44 | Matt 26:45,Mark 14:40 | Mark 14:41 | Mark 14:42
Matt 26:43,Matt 26:45,Mark 14:38,Mark 14:40,3,0.268249,Matt 26:43 | Matt 26:44 | Matt 26:45,Mark 14:38 | Mark 14:39 | Mark 14:40
Matt 26:43,Matt 26:45,Mark 14:41,Mark 14:43,4,0.256359,Matt 26:43 | Matt 26:44 | Matt 26:45,Mark 14:41 | Mark 14:42 | Mark 14:43
Matt 26:43,Matt 26:45,Mark 14:37,Mark 14:39,5,0.222398,Matt 26:43 | Matt 26:44 | Matt 26:45,Mark 14:37 | Mark 14:38 | Mark 14:39
Matt 26:44,Matt 26:46,Mark 14:39,Mark 14:41,1,0.467066,Matt 26:44 | Matt 26:45 | Matt 26:46,Mark 14:39 | Mark 14:40 | Mark 14:41
Matt 26:44,Matt 26:46,Mark 14:40,Mark 14:42,2,0.405454,Matt 26:44 | Matt 26:45 | Matt 26:46,Mark 14:40 | Mark 14:41 | Mark 14:42
Matt 26:44,Matt 26:46,Mark 14:41,Mark 14:43,3,0.329186,Matt 26:44 | Matt 26:45 | Matt 26:46,Mark 14:41 | Mark 14:42 | Mark 14:43
Matt 26:44,Matt 26:46,Mark 14:38,Mark 14:40,4,0.210687,Matt 26:44 | Matt 26:45 | Matt 26:46,Mark 14:38 | Mark 14:39 | Mark 14:40
Matt 26:44,Matt 26:46,Mark 14:37,Mark 14:39,5,0.185023,Matt 26:44 | Matt 26:45 | Matt 26:46,Mark 14:37 | Mark 14:38 | Mark 14:39
Matt 26:45,Matt 26:47,Mark 14:41,Mark 14:43,1,0.583306,Matt 26:45 | Matt 26:46 | Matt 26:47,Mark 14:41 | Mark 14:42 | Mark 14:43
Matt 26:45,Matt 26:47,Mark 14:42,Mark 14:44,2,0.329026,Matt 26:45 | Matt 26:46 | Matt 26:47,Mark 14:42 | Mark 14:43 | Mark 14:44
Matt 26:45,Matt 26:47,Mark 14:40,Mark 14:42,3,0.312095,Matt 26:45 | Matt 26:46 | Matt 26:47,Mark 14:40 | Mark 14:41 | Mark 14:42
Matt 26:45,Matt 26:47,Mark 14:43,Mark 14:45,4,0.246898,Matt 26:45 | Matt 26:46 | Matt 26:47,Mark 14:43 | Mark 14:44 | Mark 14:45
Matt 26:45,Matt 26:47,Mark 14:39,Mark 14:41,5,0.221283,Matt 26:45 | Matt 26:46 | Matt 26:47,Mark 14:39 | Mark 14:40 | Mark 14:41
Matt 26:46,Matt 26:48,Mark 14:42,Mark 14:44,1,0.535978,Matt 26:46 | Matt 26:47 | Matt 26:48,Mark 14:42 | Mark 14:43 | Mark 14:44
Matt 26:46,Matt 26:48,Mark 14:43,Mark 14:45,2,0.419648,Matt 26:46 | Matt 26:47 | Matt 26:48,Mark 14:43 | Mark 14:44 | Mark 14:45
Matt 26:46,Matt 26:48,Mark 14:41,Mark 14:43,3,0.353152,Matt 26:46 | Matt 26:47 | Matt 26:48,Mark 14:41 | Mark 14:42 | Mark 14:43
Matt 26:46,Matt 26:48,Mark 14:44,Mark 14:46,4,0.160868,Matt 26:46 | Matt 26:47 | Matt 26:48,Mark 14:44 | Mark 14:45 | Mark 14:46
Matt 26:47,Matt 26:49,Mark 14:43,Mark 14:45,1,0.504821,Matt 26:47 | Matt 26:48 | Matt 26:49,Mark 14:43 | Mark 14:44 | Mark 14:45
Matt 26:47,Matt 26:49,Mark 14:42,Mark 14:44,2,0.390816,Matt 26:47 | Matt 26:48 | Matt 26:49,Mark 14:42 | Mark 14:43 | Mark 14:44
Matt 26:47,Matt 26:49,Mark 14:44,Mark 14:46,3,0.258781,Matt 26:47 | Matt 26:48 | Matt 26:49,Mark 14:44 | Mark 14:45 | Mark 14:46
Matt 26:47,Matt 26:49,Mark 14:41,Mark 14:43,4,0.246657,Matt 26:47 | Matt 26:48 | Matt 26:49,Mark 14:41 | Mark 14:42 | Mark 14:43
Matt 26:47,Matt 26:49,Mark 14:45,Mark 14:47,5,0.168089,Matt 26:47 | Matt 26:48 | Matt 26:49,Mark 14:45 | Mark 14:46 | Mark 14:47
Matt 26:48,Matt 26:50,Mark 14:44,Mark 14:46,1,0.389335,Matt 26:48 | Matt 26:49 | Matt 26:50,Mark 14:44 | Mark 14:45 | Mark 14:46
Matt 26:48,Matt 26:50,Mark 14:43,Mark 14:45,2,0.218518,Matt 26:48 | Matt 26:49 | Matt 26:50,Mark 14:43 | Mark 14:44 | Mark 14:45
Matt 26:48,Matt 26:50,Mark 14:45,Mark 14:47,3,0.205161,Matt 26:48 | Matt 26:49 | Matt 26:50,Mark 14:45 | Mark 14:46 | Mark 14:47
Matt 26:49,Matt 26:51,Mark 14:45,Mark 14:47,1,0.340069,Matt 26:49 | Matt 26:50 | Matt 26:51,Mark 14:45 | Mark 14:46 | Mark 14:47
Matt 26:49,Matt 26:51,Mark 14:46,Mark 14:48,2,0.231194,Matt 26:49 | Matt 26:50 | Matt 26:51,Mark 14:46 | Mark 14:47 | Mark 14:48
Matt 26:49,Matt 26:51,Mark 14:44,Mark 14:46,3,0.175636,Matt 26:49 | Matt 26:50 | Matt 26:51,Mark 14:44 | Mark 14:45 | Mark 14:46
Matt 26:50,Matt 26:52,Mark 14:46,Mark 14:48,1,0.240753,Matt 26:50 | Matt 26:51 | Matt 26:52,Mark 14:46 | Mark 14:47 | Mark 14:48
Matt 26:50,Matt 26:52,Mark 14:45,Mark 14:47,2,0.239243,Matt 26:50 | Matt 26:51 | Matt 26:52,Mark 14:45 | Mark 14:46 | Mark 14:47
Matt 26:51,Matt 26:53,Mark 14:46,Mark 14:48,1,0.169345,Matt 26:51 | Matt 26:52 | Matt 26:53,Mark 14:46 | Mark 14:47 | Mark 14:48
Matt 26:53,Matt 26:55,Mark 14:48,Mark 14:50,1,0.33546,Matt 26:53 | Matt 26:54 | Matt 26:55,Mark 14:48 | Mark 14:49 | Mark 14:50
Matt 26:53,Matt 26:55,Mark 14:47,Mark 14:49,2,0.314475,Matt 26:53 | Matt 26:54 | Matt 26:55,Mark 14:47 | Mark 14:48 | Mark 14:49
Matt 26:53,Matt 26:55,Mark 14:46,Mark 14:48,3,0.187273,Matt 26:53 | Matt 26:54 | Matt 26:55,Mark 14:46 | Mark 14:47 | Mark 14:48
Matt 26:54,Matt 26:56,Mark 14:48,Mark 14:50,1,0.471524,Matt 26:54 | Matt 26:55 | Matt 26:56,Mark 14:48 | Mark 14:49 | Mark 14:50
Matt 26:54,Matt 26:56,Mark 14:47,Mark 14:49,2,0.326591,Matt 26:54 | Matt 26:55 | Matt 26:56,Mark 14:47 | Mark 14:48 | Mark 14:49
Matt 26:54,Matt 26:56,Mark 14:49,Mark 14:51,3,0.241516,Matt 26:54 | Matt 26:55 | Matt 26:56,Mark 14:49 | Mark 14:50 | Mark 14:51
Matt 26:54,Matt 26:56,Mark 14:46,Mark 14:48,4,0.174113,Matt 26:54 | Matt 26:55 | Matt 26:56,Mark 14:46 | Mark 14:47 | Mark 14:48
Matt 26:55,Matt 26:57,Mark 14:48,Mark 14:50,1,0.43456,Matt 26:55 | Matt 26:56 | Matt 26:57,Mark 14:48 | Mark 14:49 | Mark 14:50
Matt 26:55,Matt 26:57,Mark 14:47,Mark 14:49,2,0.319873,Matt 26:55 | Matt 26:56 | Matt 26:57,Mark 14:47 | Mark 14:48 | Mark 14:49
Matt 26:55,Matt 26:57,Mark 14:49,Mark 14:51,3,0.23512,Matt 26:55 | Matt 26:56 | Matt 26:57,Mark 14:49 | Mark 14:50 | Mark 14:51
Matt 26:55,Matt 26:57,Mark 14:46,Mark 14:48,4,0.174594,Matt 26:55 | Matt 26:56 | Matt 26:57,Mark 14:46 | Mark 14:47 | Mark 14:48
Matt 26:56,Matt 26:58,Mark 14:52,Mark 14:54,1,0.247717,Matt 26:56 | Matt 26:57 | Matt 26:58,Mark 14:52 | Mark 14:53 | Mark 14:54
Matt 26:56,Matt 26:58,Mark 14:53,Mark 14:55,2,0.219188,Matt 26:56 | Matt 26:57 | Matt 26:58,Mark 14:53 | Mark 14:54 | Mark 14:55
Matt 26:57,Matt 26:59,Mark 14:53,Mark 14:55,1,0.330278,Matt 26:57 | Matt 26:58 | Matt 26:59,Mark 14:53 | Mark 14:54 | Mark 14:55
Matt 26:57,Matt 26:59,Mark 14:54,Mark 14:56,2,0.259805,Matt 26:57 | Matt 26:58 | Matt 26:59,Mark 14:54 | Mark 14:55 | Mark 14:56
Matt 26:57,Matt 26:59,Mark 14:52,Mark 14:54,3,0.22709,Matt 26:57 | Matt 26:58 | Matt 26:59,Mark 14:52 | Mark 14:53 | Mark 14:54
Matt 26:58,Matt 26:60,Mark 14:54,Mark 14:56,1,0.356158,Matt 26:58 | Matt 26:59 | Matt 26:60,Mark 14:54 | Mark 14:55 | Mark 14:56
Matt 26:58,Matt 26:60,Mark 14:53,Mark 14:55,2,0.311308,Matt 26:58 | Matt 26:59 | Matt 26:60,Mark 14:53 | Mark 14:54 | Mark 14:55
Matt 26:58,Matt 26:60,Mark 14:55,Mark 14:57,3,0.234754,Matt 26:58 | Matt 26:59 | Matt 26:60,Mark 14:55 | Mark 14:56 | Mark 14:57
Matt 26:59,Matt 26:61,Mark 14:55,Mark 14:57,1,0.270047,Matt 26:59 | Matt 26:60 | Matt 26:61,Mark 14:55 | Mark 14:56 | Mark 14:57
Matt 26:59,Matt 26:61,Mark 14:54,Mark 14:56,2,0.19717,Matt 26:59 | Matt 26:60 | Matt 26:61,Mark 14:54 | Mark 14:55 | Mark 14:56
Matt 26:59,Matt 26:61,Mark 14:56,Mark 14:58,3,0.192847,Matt 26:59 | Matt 26:60 | Matt 26:61,Mark 14:56 | Mark 14:57 | Mark 14:58
Matt 26:59,Matt 26:61,Mark 15:29,Mark 15:31,4,0.166653,Matt 26:59 | Matt 26:60 | Matt 26:61,Mark 15:29 | Mark 15:30 | Mark 15:31
Matt 26:59,Matt 26:61,Mark 15:27,Mark 15:30,5,0.165418,Matt 26:59 | Matt 26:60 | Matt 26:61,Mark 15:27 | Mark 15:29 | Mark 15:30
Matt 26:59,Matt 26:61,Mark 14:58,Mark 14:60,6,0.165138,Matt 26:59 | Matt 26:60 | Matt 26:61,Mark 14:58 | Mark 14:59 | Mark 14:60
Matt 26:59,Matt 26:61,Mark 14:57,Mark 14:59,7,0.160805,Matt 26:59 | Matt 26:60 | Matt 26:61,Mark 14:57 | Mark 14:58 | Mark 14:59
Matt 26:60,Matt 26:62,Mark 14:58,Mark 14:60,1,0.291888,Matt 26:60 | Matt 26:61 | Matt 26:62,Mark 14:58 | Mark 14:59 | Mark 14:60
Matt 26:60,Matt 26:62,Mark 14:56,Mark 14:58,2,0.223197,Matt 26:60 | Matt 26:61 | Matt 26:62,Mark 14:56 | Mark 14:57 | Mark 14:58
Matt 26:60,Matt 26:62,Mark 15:29,Mark 15:31,3,0.197218,Matt 26:60 | Matt 26:61 | Matt 26:62,Mark 15:29 | Mark 15:30 | Mark 15:31
Matt 26:60,Matt 26:62,Mark 14:57,Mark 14:59,4,0.186728,Matt 26:60 | Matt 26:61 | Matt 26:62,Mark 14:57 | Mark 14:58 | Mark 14:59
Matt 26:60,Matt 26:62,Mark 15:27,Mark 15:30,5,0.173934,Matt 26:60 | Matt 26:61 | Matt 26:62,Mark 15:27 | Mark 15:29 | Mark 15:30
Matt 26:61,Matt 26:63,Mark 14:58,Mark 14:60,1,0.281452,Matt 26:61 | Matt 26:62 | Matt 26:63,Mark 14:58 | Mark 14:59 | Mark 14:60
Matt 26:61,Matt 26:63,Mark 14:59,Mark 14:61,2,0.240182,Matt 26:61 | Matt 26:62 | Matt 26:63,Mark 14:59 | Mark 14:60 | Mark 14:61
Matt 26:61,Matt 26:63,Mark 14:60,Mark 14:62,3,0.219142,Matt 26:61 | Matt 26:62 | Matt 26:63,Mark 14:60 | Mark 14:61 | Mark 14:62
Matt 26:61,Matt 26:63,Mark 14:57,Mark 14:59,4,0.198584,Matt 26:61 | Matt 26:62 | Matt 26:63,Mark 14:57 | Mark 14:58 | Mark 14:59
Matt 26:61,Matt 26:63,Mark 14:56,Mark 14:58,5,0.188404,Matt 26:61 | Matt 26:62 | Matt 26:63,Mark 14:56 | Mark 14:57 | Mark 14:58
Matt 26:61,Matt 26:63,Mark 15:29,Mark 15:31,6,0.181416,Matt 26:61 | Matt 26:62 | Matt 26:63,Mark 15:29 | Mark 15:30 | Mark 15:31
Matt 26:61,Matt 26:63,Mark 8:29,Mark 8:31,7,0.169191,Matt 26:61 | Matt 26:62 | Matt 26:63,Mark 8:29 | Mark 8:30 | Mark 8:31
Matt 26:62,Matt 26:64,Mark 14:60,Mark 14:62,1,0.475925,Matt 26:62 | Matt 26:63 | Matt 26:64,Mark 14:60 | Mark 14:61 | Mark 14:62
Matt 26:62,Matt 26:64,Mark 14:61,Mark 14:63,2,0.369383,Matt 26:62 | Matt 26:63 | Matt 26:64,Mark 14:61 | Mark 14:62 | Mark 14:63
Matt 26:62,Matt 26:64,Mark 14:62,Mark 14:64,3,0.24832,Matt 26:62 | Matt 26:63 | Matt 26:64,Mark 14:62 | Mark 14:63 | Mark 14:64
Matt 26:62,Matt 26:64,Mark 14:59,Mark 14:61,4,0.23123,Matt 26:62 | Matt 26:63 | Matt 26:64,Mark 14:59 | Mark 14:60 | Mark 14:61
Matt 26:62,Matt 26:64,Mark 12:34,Mark 12:36,5,0.177466,Matt 26:62 | Matt 26:63 | Matt 26:64,Mark 12:34 | Mark 12:35 | Mark 12:36
Matt 26:63,Matt 26:65,Mark 14:61,Mark 14:63,1,0.454241,Matt 26:63 | Matt 26:64 | Matt 26:65,Mark 14:61 | Mark 14:62 | Mark 14:63
Matt 26:63,Matt 26:65,Mark 14:62,Mark 14:64,2,0.430101,Matt 26:63 | Matt 26:64 | Matt 26:65,Mark 14:62 | Mark 14:63 | Mark 14:64
Matt 26:63,Matt 26:65,Mark 14:60,Mark 14:62,3,0.296138,Matt 26:63 | Matt 26:64 | Matt 26:65,Mark 14:60 | Mark 14:61 | Mark 14:62
Matt 26:63,Matt 26:65,Mark 14:63,Mark 14:65,4,0.186968,Matt 26:63 | Matt 26:64 | Matt 26:65,Mark 14:63 | Mark 14:64 | Mark 14:65
Matt 26:64,Matt 26:66,Mark 14:62,Mark 14:64,1,0.52478,Matt 26:64 | Matt 26:65 | Matt 26:66,Mark 14:62 | Mark 14:63 | Mark 14:64
Matt 26:64,Matt 26:66,Mark 14:61,Mark 14:63,2,0.40181,Matt 26:64 | Matt 26:65 | Matt 26:66,Mark 14:61 | Mark 14:62 | Mark 14:63
Matt 26:64,Matt 26:66,Mark 14:63,Mark 14:65,3,0.247667,Matt 26:64 | Matt 26:65 | Matt 26:66,Mark 14:63 | Mark 14:64 | Mark 14:65
Matt 26:64,Matt 26:66,Mark 14:60,Mark 14:62,4,0.239617,Matt 26:64 | Matt 26:65 | Matt 26:66,Mark 14:60 | Mark 14:61 | Mark 14:62
Matt 26:65,Matt 26:67,Mark 14:63,Mark 14:65,1,0.38656,Matt 26:65 | Matt 26:66 | Matt 26:67,Mark 14:63 | Mark 14:64 | Mark 14:65
Matt 26:65,Matt 26:67,Mark 14:62,Mark 14:64,2,0.289697,Matt 26:65 | Matt 26:66 | Matt 26:67,Mark 14:62 | Mark 14:63 | Mark 14:64
Matt 26:65,Matt 26:67,Mark 14:64,Mark 14:66,3,0.196053,Matt 26:65 | Matt 26:66 | Matt 26:67,Mark 14:64 | Mark 14:65 | Mark 14:66
Matt 26:65,Matt 26:67,Mark 14:61,Mark 14:63,4,0.180922,Matt 26:65 | Matt 26:66 | Matt 26:67,Mark 14:61 | Mark 14:62 | Mark 14:63
Matt 26:66,Matt 26:68,Mark 14:64,Mark 14:66,1,0.225119,Matt 26:66 | Matt 26:67 | Matt 26:68,Mark 14:64 | Mark 14:65 | Mark 14:66
